timestamps population node_ids
7233.60000001765 hippocampus 33
7211.50000001757 hippocampus 34
7497.800000018611 hippocampus 37
7115.200000017219 hippocampus 43
7004.300000016816 hippocampus 44
7095.900000017149 hippocampus 44
7131.700000017279 hippocampus 47
7319.600000017963 hippocampus 47
7248.900000017706 hippocampus 48
7297.600000017883 hippocampus 52
7368.800000018142 hippocampus 60
7155.300000017365 hippocampus 86
7371.400000018151 hippocampus 86
7353.500000018086 hippocampus 90
7005.700000016821 hippocampus 93
7203.30000001754 hippocampus 93
7235.900000017658 hippocampus 93
7353.400000018086 hippocampus 93
7030.000000016909 hippocampus 94
7243.100000017685 hippocampus 94
7021.000000016877 hippocampus 95
7119.1000000172335 hippocampus 95
7140.900000017313 hippocampus 95
7162.600000017392 hippocampus 95
7322.100000017972 hippocampus 95
7373.400000018159 hippocampus 95
7019.10000001687 hippocampus 96
7121.200000017241 hippocampus 96
7186.000000017477 hippocampus 96
7326.900000017989 hippocampus 96
7229.100000017634 hippocampus 97
7136.600000017297 hippocampus 98
7382.700000018192 hippocampus 98
7098.5000000171585 hippocampus 99
7143.100000017321 hippocampus 99
7170.40000001742 hippocampus 99
7373.200000018158 hippocampus 99
7133.700000017287 hippocampus 100
7271.500000017788 hippocampus 100
7355.600000018094 hippocampus 100
7840.000000019856 hippocampus 32
7502.500000018628 hippocampus 33
7631.2000000190965 hippocampus 33
7711.2000000193875 hippocampus 33
7855.200000019911 hippocampus 35
7739.700000019491 hippocampus 38
7838.100000019849 hippocampus 43
7781.900000019645 hippocampus 44
7683.200000019286 hippocampus 45
7901.60000002008 hippocampus 46
7647.600000019156 hippocampus 47
7796.100000019696 hippocampus 50
7513.500000018668 hippocampus 51
7681.000000019278 hippocampus 51
7891.400000020043 hippocampus 55
7781.400000019643 hippocampus 56
7755.600000019549 hippocampus 61
7969.700000020328 hippocampus 62
7541.200000018769 hippocampus 84
7681.60000001928 hippocampus 84
7778.0000000196305 hippocampus 85
7816.2000000197695 hippocampus 87
7507.100000018645 hippocampus 93
7642.700000019138 hippocampus 93
7724.300000019435 hippocampus 93
7845.500000019876 hippocampus 93
7887.70000002003 hippocampus 93
7926.500000020171 hippocampus 93
7516.60000001868 hippocampus 94
7770.400000019603 hippocampus 94
7982.400000020374 hippocampus 94
7500.600000018621 hippocampus 95
7556.300000018824 hippocampus 95
7668.700000019233 hippocampus 95
7716.600000019407 hippocampus 95
7781.400000019643 hippocampus 95
7870.200000019966 hippocampus 95
7903.500000020087 hippocampus 95
7978.700000020361 hippocampus 95
7597.500000018974 hippocampus 96
7685.400000019294 hippocampus 96
7798.200000019704 hippocampus 96
7826.500000019807 hippocampus 96
7903.6000000200875 hippocampus 96
7524.800000018709 hippocampus 97
7784.000000019652 hippocampus 97
7857.200000019919 hippocampus 97
7947.500000020247 hippocampus 97
7741.900000019499 hippocampus 98
7841.900000019863 hippocampus 98
7979.500000020364 hippocampus 98
7543.700000018778 hippocampus 99
7685.100000019293 hippocampus 99
7780.2000000196385 hippocampus 99
7818.700000019779 hippocampus 99
7854.300000019908 hippocampus 99
7971.700000020335 hippocampus 99
7650.700000019167 hippocampus 100
7693.100000019322 hippocampus 100
7818.800000019779 hippocampus 100
7860.700000019931 hippocampus 100
7991.3000000204065 hippocampus 100
8409.000000017979 hippocampus 30
8027.500000020538 hippocampus 31
8339.100000018996 hippocampus 31
8392.700000018216 hippocampus 36
8074.100000020708 hippocampus 40
8429.800000017676 hippocampus 43
8179.20000002109 hippocampus 44
8273.100000019956 hippocampus 44
8280.40000001985 hippocampus 46
8096.900000020791 hippocampus 49
8288.00000001974 hippocampus 49
8280.200000019853 hippocampus 51
8140.80000002095 hippocampus 55
8165.40000002104 hippocampus 55
8291.100000019695 hippocampus 56
8272.20000001997 hippocampus 58
8177.500000021084 hippocampus 83
8278.600000019876 hippocampus 85
8382.80000001836 hippocampus 85
8069.600000020691 hippocampus 87
8360.200000018689 hippocampus 89
8324.700000019206 hippocampus 90
8065.900000020678 hippocampus 93
8167.000000021046 hippocampus 93
8274.400000019938 hippocampus 93
8293.200000019664 hippocampus 93
8341.60000001896 hippocampus 93
8452.90000001734 hippocampus 93
8277.0000000199 hippocampus 94
8087.700000020757 hippocampus 95
8163.1000000210315 hippocampus 95
8179.800000021092 hippocampus 95
8268.300000020026 hippocampus 95
8281.400000019836 hippocampus 95
8385.000000018328 hippocampus 95
8420.900000017806 hippocampus 95
8078.300000020723 hippocampus 96
8181.700000021099 hippocampus 96
8282.400000019821 hippocampus 96
8318.400000019297 hippocampus 96
8431.700000017649 hippocampus 96
8141.700000020954 hippocampus 97
8167.400000021047 hippocampus 97
8293.300000019663 hippocampus 97
8353.500000018787 hippocampus 97
8426.600000017723 hippocampus 97
8160.700000021023 hippocampus 98
8178.800000021089 hippocampus 98
8286.100000019767 hippocampus 98
8431.700000017649 hippocampus 98
8075.700000020714 hippocampus 99
8181.200000021097 hippocampus 99
8282.200000019824 hippocampus 99
8419.800000017822 hippocampus 99
8498.90000001667 hippocampus 99
8109.300000020836 hippocampus 100
8291.600000019687 hippocampus 100
8347.400000018875 hippocampus 100
8459.10000001725 hippocampus 100
8941.100000010236 hippocampus 31
8607.200000015095 hippocampus 34
8918.300000010568 hippocampus 35
8836.900000011752 hippocampus 39
8529.400000016227 hippocampus 41
8956.300000010015 hippocampus 45
8566.000000015694 hippocampus 47
8595.300000015268 hippocampus 47
8619.90000001491 hippocampus 48
8745.00000001309 hippocampus 48
8753.300000012969 hippocampus 49
8829.200000011864 hippocampus 49
8524.700000016295 hippocampus 52
8564.800000015712 hippocampus 55
8935.600000010316 hippocampus 56
8706.700000013647 hippocampus 57
8689.3000000139 hippocampus 58
8737.600000013197 hippocampus 60
8613.600000015002 hippocampus 86
8748.500000013039 hippocampus 86
8686.000000013948 hippocampus 88
8683.10000001399 hippocampus 90
8558.800000015799 hippocampus 92
8560.700000015771 hippocampus 93
8591.100000015329 hippocampus 93
8691.30000001387 hippocampus 93
8742.700000013123 hippocampus 93
8937.500000010288 hippocampus 93
8961.500000009939 hippocampus 93
8531.100000016202 hippocampus 94
8674.90000001411 hippocampus 94
8708.800000013616 hippocampus 94
8861.400000011396 hippocampus 94
8533.400000016169 hippocampus 95
8567.800000015668 hippocampus 95
8597.100000015242 hippocampus 95
8615.900000014968 hippocampus 95
8688.400000013913 hippocampus 95
8750.300000013012 hippocampus 95
8852.300000011528 hippocampus 95
8582.80000001545 hippocampus 96
8597.20000001524 hippocampus 96
8638.200000014644 hippocampus 96
8709.300000013609 hippocampus 96
8759.300000012881 hippocampus 96
8934.00000001034 hippocampus 96
8567.800000015668 hippocampus 97
8624.600000014841 hippocampus 97
8780.200000012577 hippocampus 97
8937.800000010284 hippocampus 97
8993.00000000948 hippocampus 97
8604.400000015135 hippocampus 98
8711.200000013581 hippocampus 98
8771.900000012698 hippocampus 98
8577.700000015524 hippocampus 99
8638.100000014645 hippocampus 99
8750.40000001301 hippocampus 99
8854.2000000115 hippocampus 99
8994.600000009457 hippocampus 99
8568.40000001566 hippocampus 100
8597.100000015242 hippocampus 100
8626.200000014818 hippocampus 100
8688.000000013919 hippocampus 100
8749.500000013024 hippocampus 100
8837.400000011745 hippocampus 100
8970.900000009802 hippocampus 100
9261.500000005573 hippocampus 33
9188.100000006641 hippocampus 35
9346.500000004336 hippocampus 36
9377.300000003888 hippocampus 38
9457.300000002724 hippocampus 38
9152.800000007155 hippocampus 39
9188.400000006637 hippocampus 39
9192.500000006577 hippocampus 41
9277.000000005348 hippocampus 42
9487.900000002279 hippocampus 42
9021.700000009063 hippocampus 45
9022.900000009045 hippocampus 52
9318.300000004747 hippocampus 52
9134.000000007429 hippocampus 53
9471.30000000252 hippocampus 56
9021.100000009072 hippocampus 61
9273.700000005396 hippocampus 62
9265.000000005522 hippocampus 83
9247.900000005771 hippocampus 85
9405.200000003482 hippocampus 88
9228.10000000606 hippocampus 89
9395.500000003623 hippocampus 89
9400.200000003555 hippocampus 90
9055.200000008575 hippocampus 91
9048.400000008674 hippocampus 93
9182.600000006722 hippocampus 93
9226.100000006089 hippocampus 93
9324.200000004661 hippocampus 93
9494.800000002178 hippocampus 93
9029.100000008955 hippocampus 94
9155.20000000712 hippocampus 94
9190.100000006612 hippocampus 94
9280.600000005295 hippocampus 94
9351.500000004264 hippocampus 94
9405.500000003478 hippocampus 94
9029.700000008947 hippocampus 95
9191.200000006596 hippocampus 95
9267.20000000549 hippocampus 95
9279.100000005317 hippocampus 95
9354.300000004223 hippocampus 95
9437.100000003018 hippocampus 95
9039.000000008811 hippocampus 96
9099.400000007932 hippocampus 96
9279.000000005319 hippocampus 96
9407.100000003455 hippocampus 96
9494.200000002187 hippocampus 96
9141.200000007324 hippocampus 97
9284.600000005237 hippocampus 97
9478.100000002421 hippocampus 97
9272.800000005409 hippocampus 98
9379.600000003855 hippocampus 98
9468.300000002564 hippocampus 98
9023.500000009037 hippocampus 99
9181.000000006745 hippocampus 99
9192.900000006572 hippocampus 99
9267.100000005492 hippocampus 99
9279.500000005311 hippocampus 99
9422.800000003226 hippocampus 99
9032.100000008912 hippocampus 100
9069.900000008362 hippocampus 100
9310.300000004863 hippocampus 100
9406.500000003463 hippocampus 100
9617.100000000399 hippocampus 32
9987.599999995007 hippocampus 36
9871.799999996692 hippocampus 37
9642.600000000028 hippocampus 39
9788.399999997906 hippocampus 42
9802.5999999977 hippocampus 43
9716.899999998946 hippocampus 45
9900.399999996276 hippocampus 46
9746.099999998522 hippocampus 48
9985.99999999503 hippocampus 50
9519.500000001819 hippocampus 51
9549.300000001385 hippocampus 52
9704.199999999131 hippocampus 54
9573.200000001038 hippocampus 59
9624.700000000288 hippocampus 61
9935.399999995767 hippocampus 85
9600.100000000646 hippocampus 86
9536.300000001575 hippocampus 88
9824.999999997373 hippocampus 90
9501.400000002082 hippocampus 92
9551.70000000135 hippocampus 93
9706.199999999102 hippocampus 93
9894.799999996358 hippocampus 93
9504.400000002039 hippocampus 94
9584.70000000087 hippocampus 94
9706.199999999102 hippocampus 94
9893.99999999637 hippocampus 94
9503.400000002053 hippocampus 95
9602.100000000617 hippocampus 95
9630.500000000204 hippocampus 95
9790.499999997875 hippocampus 95
9827.699999997334 hippocampus 95
9895.799999996343 hippocampus 95
9925.199999995915 hippocampus 95
9997.799999994859 hippocampus 95
9566.10000000114 hippocampus 96
9750.899999998452 hippocampus 96
9804.699999997669 hippocampus 96
9916.299999996045 hippocampus 96
9559.900000001231 hippocampus 97
9682.599999999446 hippocampus 97
9619.400000000365 hippocampus 98
9782.59999999799 hippocampus 98
9817.999999997475 hippocampus 98
9997.099999994869 hippocampus 98
9507.80000000199 hippocampus 99
9623.000000000313 hippocampus 99
9654.199999999859 hippocampus 99
9760.799999998308 hippocampus 99
9805.199999997662 hippocampus 99
9937.699999995733 hippocampus 99
9538.400000001544 hippocampus 100
9720.299999998897 hippocampus 100
9760.999999998305 hippocampus 100
9827.499999997337 hippocampus 100
9928.499999995867 hippocampus 100
