timestamps population node_ids
79.80000000009761 hippocampus 37
97.5000000000966 hippocampus 37
213.6000000001143 hippocampus 37
234.200000000119 hippocampus 37
248.40000000012222 hippocampus 37
280.80000000012956 hippocampus 37
308.50000000013586 hippocampus 37
17.30000000010011 hippocampus 38
45.20000000009957 hippocampus 38
80.90000000009755 hippocampus 38
108.80000000009596 hippocampus 38
144.70000000009864 hippocampus 38
167.0000000001037 hippocampus 38
188.5000000001086 hippocampus 38
209.50000000011337 hippocampus 38
282.2000000001299 hippocampus 38
307.7000000001357 hippocampus 38
330.3000000001408 hippocampus 38
381.50000000015245 hippocampus 38
402.7000000001573 hippocampus 38
426.80000000016275 hippocampus 38
446.7000000001673 hippocampus 38
464.9000000001714 hippocampus 38
9.600000000100001 hippocampus 39
25.90000000010023 hippocampus 39
48.500000000099384 hippocampus 39
79.20000000009765 hippocampus 39
102.10000000009634 hippocampus 39
137.20000000009694 hippocampus 39
159.9000000001021 hippocampus 39
186.8000000001082 hippocampus 39
257.3000000001242 hippocampus 39
287.7000000001311 hippocampus 39
324.70000000013954 hippocampus 39
439.90000000016573 hippocampus 39
486.60000000017635 hippocampus 39
5.700000000099988 hippocampus 40
27.600000000100255 hippocampus 40
42.80000000009971 hippocampus 40
58.20000000009883 hippocampus 40
84.00000000009737 hippocampus 40
99.90000000009647 hippocampus 40
121.30000000009525 hippocampus 40
188.70000000010864 hippocampus 40
223.00000000011644 hippocampus 40
237.90000000011983 hippocampus 40
257.2000000001242 hippocampus 40
281.8000000001298 hippocampus 40
297.2000000001333 hippocampus 40
313.0000000001369 hippocampus 40
334.6000000001418 hippocampus 40
350.70000000014545 hippocampus 40
388.50000000015405 hippocampus 40
436.90000000016505 hippocampus 40
453.20000000016876 hippocampus 40
8.700000000099989 hippocampus 41
30.500000000100297 hippocampus 41
171.3000000001047 hippocampus 41
196.10000000011033 hippocampus 41
257.90000000012435 hippocampus 41
433.2000000001642 hippocampus 41
5.900000000099987 hippocampus 42
23.300000000100194 hippocampus 42
39.80000000009988 hippocampus 42
71.50000000009808 hippocampus 42
103.90000000009624 hippocampus 42
133.80000000009616 hippocampus 42
153.50000000010064 hippocampus 42
180.2000000001067 hippocampus 42
200.60000000011135 hippocampus 42
228.80000000011776 hippocampus 42
247.20000000012195 hippocampus 42
277.4000000001288 hippocampus 42
300.9000000001341 hippocampus 42
326.50000000013995 hippocampus 42
366.7000000001491 hippocampus 42
397.30000000015605 hippocampus 42
437.9000000001653 hippocampus 42
459.2000000001701 hippocampus 42
478.9000000001746 hippocampus 42
7.000000000099983 hippocampus 43
36.60000000010006 hippocampus 43
71.90000000009806 hippocampus 43
164.7000000001032 hippocampus 43
185.900000000108 hippocampus 43
202.80000000011185 hippocampus 43
253.70000000012342 hippocampus 43
402.4000000001572 hippocampus 43
58.20000000009883 hippocampus 44
200.60000000011135 hippocampus 44
230.40000000011813 hippocampus 44
332.60000000014134 hippocampus 44
413.60000000015975 hippocampus 44
7.700000000099981 hippocampus 45
37.00000000010004 hippocampus 45
53.400000000099105 hippocampus 45
71.00000000009811 hippocampus 45
91.70000000009694 hippocampus 45
123.9000000000951 hippocampus 45
147.70000000009932 hippocampus 45
169.80000000010435 hippocampus 45
188.40000000010858 hippocampus 45
226.3000000001172 hippocampus 45
247.60000000012204 hippocampus 45
272.1000000001276 hippocampus 45
289.60000000013156 hippocampus 45
326.90000000014004 hippocampus 45
365.60000000014884 hippocampus 45
417.3000000001606 hippocampus 45
434.70000000016455 hippocampus 45
454.40000000016903 hippocampus 45
471.70000000017296 hippocampus 45
28.400000000100267 hippocampus 46
43.50000000009967 hippocampus 46
68.30000000009827 hippocampus 46
110.30000000009588 hippocampus 46
128.40000000009493 hippocampus 46
161.80000000010253 hippocampus 46
177.60000000010612 hippocampus 46
216.90000000011506 hippocampus 46
234.90000000011915 hippocampus 46
258.5000000001245 hippocampus 46
