timestamps population node_ids
253.2000000001233 hippocampus 107
268.7000000001268 hippocampus 107
92.3000000000969 hippocampus 108
109.50000000009592 hippocampus 108
171.4000000001047 hippocampus 108
187.90000000010846 hippocampus 108
251.20000000012286 hippocampus 108
266.8000000001264 hippocampus 108
99.3000000000965 hippocampus 109
179.00000000010644 hippocampus 109
258.80000000012456 hippocampus 109
109.70000000009591 hippocampus 111
197.3000000001106 hippocampus 111
270.4000000001272 hippocampus 111
195.00000000011008 hippocampus 112
277.0000000001287 hippocampus 112
111.50000000009581 hippocampus 119
191.70000000010933 hippocampus 119
270.8000000001273 hippocampus 119
114.10000000009566 hippocampus 120
192.60000000010953 hippocampus 120
272.1000000001276 hippocampus 120
98.10000000009657 hippocampus 125
177.70000000010614 hippocampus 125
257.6000000001243 hippocampus 125
110.80000000009585 hippocampus 126
274.5000000001281 hippocampus 126
110.70000000009586 hippocampus 131
96.50000000009666 hippocampus 134
117.90000000009545 hippocampus 134
176.70000000010592 hippocampus 134
256.60000000012406 hippocampus 134
94.70000000009676 hippocampus 135
105.50000000009615 hippocampus 135
174.60000000010544 hippocampus 135
186.10000000010805 hippocampus 135
254.70000000012365 hippocampus 135
266.4000000001263 hippocampus 135
98.70000000009654 hippocampus 136
178.50000000010633 hippocampus 136
258.40000000012446 hippocampus 136
94.90000000009675 hippocampus 138
105.50000000009615 hippocampus 138
174.60000000010544 hippocampus 138
185.70000000010796 hippocampus 138
254.70000000012365 hippocampus 138
265.90000000012617 hippocampus 138
101.80000000009636 hippocampus 139
183.10000000010737 hippocampus 139
262.6000000001254 hippocampus 139
96.90000000009664 hippocampus 140
119.10000000009538 hippocampus 140
176.70000000010592 hippocampus 140
207.30000000011287 hippocampus 140
256.8000000001241 hippocampus 140
98.90000000009653 hippocampus 143
179.20000000010648 hippocampus 143
259.1000000001246 hippocampus 143
98.00000000009658 hippocampus 159
177.9000000001062 hippocampus 159
257.8000000001243 hippocampus 159
99.10000000009651 hippocampus 160
179.00000000010644 hippocampus 160
258.80000000012456 hippocampus 160
110.90000000009584 hippocampus 161
270.60000000012724 hippocampus 161
98.30000000009656 hippocampus 164
139.50000000009746 hippocampus 164
178.30000000010628 hippocampus 164
257.90000000012435 hippocampus 164
99.80000000009647 hippocampus 170
179.80000000010662 hippocampus 170
259.70000000012476 hippocampus 170
114.20000000009566 hippocampus 171
98.70000000009654 hippocampus 173
178.30000000010628 hippocampus 173
258.1000000001244 hippocampus 173
106.20000000009611 hippocampus 174
187.40000000010835 hippocampus 174
266.5000000001263 hippocampus 174
112.90000000009573 hippocampus 176
99.60000000009649 hippocampus 178
180.00000000010667 hippocampus 178
260.0000000001248 hippocampus 178
97.30000000009662 hippocampus 183
176.80000000010594 hippocampus 183
256.8000000001241 hippocampus 183
97.10000000009663 hippocampus 184
129.50000000009518 hippocampus 184
177.40000000010608 hippocampus 184
257.50000000012426 hippocampus 184
96.30000000009667 hippocampus 185
113.90000000009567 hippocampus 185
176.30000000010583 hippocampus 185
198.10000000011078 hippocampus 185
256.50000000012403 hippocampus 185
94.40000000009678 hippocampus 186
105.00000000009618 hippocampus 186
174.4000000001054 hippocampus 186
185.70000000010796 hippocampus 186
254.5000000001236 hippocampus 186
265.90000000012617 hippocampus 186
99.10000000009651 hippocampus 188
179.50000000010655 hippocampus 188
259.5000000001247 hippocampus 188
96.50000000009666 hippocampus 189
176.80000000010594 hippocampus 189
256.9000000001241 hippocampus 189
104.00000000009624 hippocampus 192
188.20000000010853 hippocampus 192
267.10000000012644 hippocampus 192
100.70000000009642 hippocampus 193
180.70000000010683 hippocampus 193
260.50000000012494 hippocampus 193
97.40000000009661 hippocampus 196
177.80000000010617 hippocampus 196
257.6000000001243 hippocampus 196
105.20000000009617 hippocampus 204
185.10000000010783 hippocampus 204
264.90000000012594 hippocampus 204
97.6000000000966 hippocampus 205
115.70000000009557 hippocampus 205
177.00000000010598 hippocampus 205
195.1000000001101 hippocampus 205
257.00000000012415 hippocampus 205
275.00000000012824 hippocampus 205
98.10000000009657 hippocampus 207
120.60000000009529 hippocampus 207
178.0000000001062 hippocampus 207
257.6000000001243 hippocampus 207
285.0000000001305 hippocampus 207
111.10000000009583 hippocampus 210
273.30000000012785 hippocampus 210
104.6000000000962 hippocampus 214
185.70000000010796 hippocampus 214
265.100000000126 hippocampus 214
99.4000000000965 hippocampus 217
180.30000000010673 hippocampus 217
260.3000000001249 hippocampus 217
104.40000000009621 hippocampus 229
185.50000000010792 hippocampus 229
265.30000000012603 hippocampus 229
100.20000000009645 hippocampus 233
180.90000000010687 hippocampus 233
260.90000000012503 hippocampus 233
94.70000000009676 hippocampus 238
106.00000000009612 hippocampus 238
174.80000000010548 hippocampus 238
187.30000000010833 hippocampus 238
254.9000000001237 hippocampus 238
267.8000000001266 hippocampus 238
99.20000000009651 hippocampus 242
180.40000000010676 hippocampus 242
260.0000000001248 hippocampus 242
97.00000000009663 hippocampus 246
121.20000000009526 hippocampus 246
176.90000000010596 hippocampus 246
256.8000000001241 hippocampus 246
98.70000000009654 hippocampus 248
178.70000000010637 hippocampus 248
258.5000000001245 hippocampus 248
116.30000000009554 hippocampus 251
110.0000000000959 hippocampus 252
194.00000000010985 hippocampus 252
271.3000000001274 hippocampus 252
100.50000000009643 hippocampus 258
180.80000000010685 hippocampus 258
260.50000000012494 hippocampus 258
106.80000000009608 hippocampus 260
99.00000000009652 hippocampus 262
179.10000000010646 hippocampus 262
259.0000000001246 hippocampus 262
105.10000000009617 hippocampus 267
190.00000000010894 hippocampus 267
271.00000000012733 hippocampus 267
105.40000000009616 hippocampus 268
190.200000000109 hippocampus 268
271.10000000012735 hippocampus 268
111.6000000000958 hippocampus 269
110.90000000009584 hippocampus 273
96.10000000009668 hippocampus 286
114.80000000009562 hippocampus 286
176.50000000010587 hippocampus 286
256.300000000124 hippocampus 286
99.10000000009651 hippocampus 289
179.00000000010644 hippocampus 289
258.9000000001246 hippocampus 289
97.7000000000966 hippocampus 291
178.60000000010635 hippocampus 291
258.30000000012444 hippocampus 291
100.90000000009641 hippocampus 292
180.30000000010673 hippocampus 292
260.2000000001249 hippocampus 292
97.7000000000966 hippocampus 294
177.80000000010617 hippocampus 294
257.7000000001243 hippocampus 294
95.30000000009673 hippocampus 297
109.70000000009591 hippocampus 297
175.50000000010564 hippocampus 297
192.60000000010953 hippocampus 297
255.50000000012383 hippocampus 297
273.0000000001278 hippocampus 297
98.20000000009657 hippocampus 299
177.80000000010617 hippocampus 299
257.7000000001243 hippocampus 299
110.30000000009588 hippocampus 300
271.90000000012753 hippocampus 300
98.70000000009654 hippocampus 301
178.70000000010637 hippocampus 301
258.6000000001245 hippocampus 301
111.10000000009583 hippocampus 302
194.70000000011 hippocampus 302
271.8000000001275 hippocampus 302
101.30000000009639 hippocampus 305
181.0000000001069 hippocampus 305
261.1000000001251 hippocampus 305
98.10000000009657 hippocampus 311
178.10000000010623 hippocampus 311
258.2000000001244 hippocampus 311
99.50000000009649 hippocampus 313
180.30000000010673 hippocampus 313
260.10000000012485 hippocampus 313
104.7000000000962 hippocampus 315
198.50000000011087 hippocampus 315
109.20000000009594 hippocampus 320
118.20000000009543 hippocampus 321
99.60000000009649 hippocampus 326
180.00000000010667 hippocampus 326
259.9000000001248 hippocampus 326
97.6000000000966 hippocampus 328
178.60000000010635 hippocampus 328
258.6000000001245 hippocampus 328
102.70000000009631 hippocampus 329
187.2000000001083 hippocampus 329
267.50000000012653 hippocampus 329
101.30000000009639 hippocampus 331
181.9000000001071 hippocampus 331
261.80000000012524 hippocampus 331
97.10000000009663 hippocampus 332
123.00000000009516 hippocampus 332
177.80000000010617 hippocampus 332
257.8000000001243 hippocampus 332
96.50000000009666 hippocampus 336
119.40000000009536 hippocampus 336
176.6000000001059 hippocampus 336
256.50000000012403 hippocampus 336
108.50000000009598 hippocampus 345
189.50000000010883 hippocampus 345
269.2000000001269 hippocampus 345
104.40000000009621 hippocampus 347
183.7000000001075 hippocampus 347
263.70000000012567 hippocampus 347
112.70000000009574 hippocampus 352
97.10000000009663 hippocampus 353
119.70000000009534 hippocampus 353
176.90000000010596 hippocampus 353
256.7000000001241 hippocampus 353
285.10000000013054 hippocampus 353
100.60000000009643 hippocampus 354
180.6000000001068 hippocampus 354
260.50000000012494 hippocampus 354
105.20000000009617 hippocampus 355
187.6000000001084 hippocampus 355
268.00000000012665 hippocampus 355
115.2000000000956 hippocampus 356
108.200000000096 hippocampus 359
197.60000000011067 hippocampus 359
275.7000000001284 hippocampus 359
105.30000000009616 hippocampus 362
188.70000000010864 hippocampus 362
268.6000000001268 hippocampus 362
108.00000000009601 hippocampus 363
99.60000000009649 hippocampus 365
180.40000000010676 hippocampus 365
260.60000000012496 hippocampus 365
95.00000000009675 hippocampus 366
105.70000000009614 hippocampus 366
175.00000000010553 hippocampus 366
186.90000000010824 hippocampus 366
255.3000000001238 hippocampus 366
267.60000000012656 hippocampus 366
98.30000000009656 hippocampus 368
178.90000000010642 hippocampus 368
259.0000000001246 hippocampus 368
107.60000000009603 hippocampus 369
104.10000000009623 hippocampus 370
191.50000000010928 hippocampus 370
274.3000000001281 hippocampus 370
96.70000000009665 hippocampus 371
177.00000000010598 hippocampus 371
257.10000000012417 hippocampus 371
94.60000000009677 hippocampus 372
105.40000000009616 hippocampus 372
174.50000000010542 hippocampus 372
186.20000000010808 hippocampus 372
254.60000000012363 hippocampus 372
266.60000000012633 hippocampus 372
104.80000000009619 hippocampus 378
98.00000000009658 hippocampus 383
178.70000000010637 hippocampus 383
258.6000000001245 hippocampus 383
96.70000000009665 hippocampus 384
176.80000000010594 hippocampus 384
256.8000000001241 hippocampus 384
110.50000000009587 hippocampus 390
99.3000000000965 hippocampus 391
180.1000000001067 hippocampus 391
259.8000000001248 hippocampus 391
96.70000000009665 hippocampus 394
120.20000000009532 hippocampus 394
176.50000000010587 hippocampus 394
256.300000000124 hippocampus 394
284.0000000001303 hippocampus 394
98.70000000009654 hippocampus 398
178.60000000010635 hippocampus 398
258.5000000001245 hippocampus 398
101.80000000009636 hippocampus 400
181.70000000010705 hippocampus 400
262.0000000001253 hippocampus 400
97.5000000000966 hippocampus 403
177.60000000010612 hippocampus 403
257.6000000001243 hippocampus 403
105.20000000009617 hippocampus 409
191.30000000010924 hippocampus 409
275.2000000001283 hippocampus 409
104.10000000009623 hippocampus 412
186.40000000010812 hippocampus 412
267.0000000001264 hippocampus 412
98.20000000009657 hippocampus 414
178.10000000010623 hippocampus 414
258.2000000001244 hippocampus 414
95.70000000009671 hippocampus 415
109.9000000000959 hippocampus 415
175.40000000010562 hippocampus 415
190.10000000010896 hippocampus 415
255.4000000001238 hippocampus 415
270.5000000001272 hippocampus 415
97.90000000009658 hippocampus 417
178.20000000010626 hippocampus 417
258.5000000001245 hippocampus 417
109.30000000009593 hippocampus 418
96.70000000009665 hippocampus 419
112.60000000009575 hippocampus 419
176.50000000010587 hippocampus 419
194.2000000001099 hippocampus 419
256.60000000012406 hippocampus 419
275.3000000001283 hippocampus 419
94.40000000009678 hippocampus 422
105.10000000009617 hippocampus 422
174.4000000001054 hippocampus 422
186.10000000010805 hippocampus 422
254.5000000001236 hippocampus 422
266.60000000012633 hippocampus 422
96.50000000009666 hippocampus 425
114.90000000009562 hippocampus 425
176.80000000010594 hippocampus 425
256.60000000012406 hippocampus 425
110.60000000009586 hippocampus 430
100.50000000009643 hippocampus 434
182.60000000010726 hippocampus 434
262.5000000001254 hippocampus 434
104.80000000009619 hippocampus 445
185.50000000010792 hippocampus 445
265.5000000001261 hippocampus 445
110.60000000009586 hippocampus 449
192.60000000010953 hippocampus 449
272.90000000012776 hippocampus 449
111.90000000009579 hippocampus 450
192.30000000010946 hippocampus 450
272.3000000001276 hippocampus 450
115.1000000000956 hippocampus 451
97.10000000009663 hippocampus 452
116.9000000000955 hippocampus 452
176.80000000010594 hippocampus 452
199.70000000011115 hippocampus 452
256.9000000001241 hippocampus 452
280.6000000001295 hippocampus 452
110.80000000009585 hippocampus 457
101.1000000000964 hippocampus 458
180.6000000001068 hippocampus 458
260.50000000012494 hippocampus 458
97.40000000009661 hippocampus 459
124.40000000009508 hippocampus 459
177.20000000010603 hippocampus 459
257.00000000012415 hippocampus 459
98.30000000009656 hippocampus 460
124.20000000009509 hippocampus 460
178.30000000010628 hippocampus 460
258.30000000012444 hippocampus 460
98.20000000009657 hippocampus 462
178.30000000010628 hippocampus 462
258.5000000001245 hippocampus 462
102.40000000009633 hippocampus 463
183.30000000010742 hippocampus 463
263.70000000012567 hippocampus 463
99.00000000009652 hippocampus 464
179.50000000010655 hippocampus 464
259.60000000012474 hippocampus 464
99.70000000009648 hippocampus 465
179.90000000010664 hippocampus 465
259.9000000001248 hippocampus 465
111.7000000000958 hippocampus 468
97.00000000009663 hippocampus 469
177.30000000010605 hippocampus 469
257.2000000001242 hippocampus 469
98.80000000009653 hippocampus 470
178.8000000001064 hippocampus 470
258.9000000001246 hippocampus 470
99.80000000009647 hippocampus 475
180.50000000010678 hippocampus 475
260.50000000012494 hippocampus 475
97.90000000009658 hippocampus 476
177.9000000001062 hippocampus 476
257.90000000012435 hippocampus 476
94.2000000000968 hippocampus 479
103.60000000009626 hippocampus 479
127.20000000009492 hippocampus 479
174.0000000001053 hippocampus 479
183.7000000001075 hippocampus 479
253.90000000012347 hippocampus 479
263.60000000012565 hippocampus 479
98.10000000009657 hippocampus 481
178.50000000010633 hippocampus 481
258.2000000001244 hippocampus 481
95.30000000009673 hippocampus 482
106.90000000009607 hippocampus 482
174.9000000001055 hippocampus 482
186.8000000001082 hippocampus 482
254.9000000001237 hippocampus 482
267.10000000012644 hippocampus 482
105.20000000009617 hippocampus 483
186.50000000010814 hippocampus 483
266.70000000012635 hippocampus 483
97.5000000000966 hippocampus 485
177.80000000010617 hippocampus 485
257.7000000001243 hippocampus 485
107.40000000009604 hippocampus 486
98.20000000009657 hippocampus 487
177.9000000001062 hippocampus 487
257.8000000001243 hippocampus 487
104.50000000009621 hippocampus 488
186.3000000001081 hippocampus 488
266.4000000001263 hippocampus 488
104.6000000000962 hippocampus 491
184.5000000001077 hippocampus 491
264.6000000001259 hippocampus 491
126.80000000009494 hippocampus 493
156.0000000001012 hippocampus 493
198.00000000011076 hippocampus 493
277.8000000001289 hippocampus 493
330.90000000014095 hippocampus 493
124.40000000009508 hippocampus 494
153.90000000010073 hippocampus 494
191.30000000010924 hippocampus 494
266.5000000001263 hippocampus 494
314.20000000013715 hippocampus 494
127.20000000009492 hippocampus 495
159.40000000010198 hippocampus 495
200.10000000011124 hippocampus 495
288.20000000013124 hippocampus 495
116.00000000009555 hippocampus 496
139.60000000009748 hippocampus 496
180.40000000010676 hippocampus 496
203.400000000112 hippocampus 496
266.20000000012624 hippocampus 496
313.1000000001369 hippocampus 496
108.40000000009599 hippocampus 497
123.9000000000951 hippocampus 497
143.00000000009825 hippocampus 497
171.8000000001048 hippocampus 497
187.80000000010844 hippocampus 497
206.5000000001127 hippocampus 497
234.300000000119 hippocampus 497
262.6000000001254 hippocampus 497
279.10000000012917 hippocampus 497
309.200000000136 hippocampus 497
365.0000000001487 hippocampus 497
108.80000000009596 hippocampus 498
124.0000000000951 hippocampus 498
143.2000000000983 hippocampus 498
172.10000000010487 hippocampus 498
188.00000000010849 hippocampus 498
206.90000000011278 hippocampus 498
233.8000000001189 hippocampus 498
262.0000000001253 hippocampus 498
277.70000000012885 hippocampus 498
307.0000000001355 hippocampus 498
360.90000000014777 hippocampus 498
121.80000000009522 hippocampus 499
158.50000000010178 hippocampus 499
192.5000000001095 hippocampus 499
270.5000000001272 hippocampus 499
394.4000000001554 hippocampus 499
116.10000000009555 hippocampus 500
138.20000000009716 hippocampus 500
180.2000000001067 hippocampus 500
201.3000000001115 hippocampus 500
262.5000000001254 hippocampus 500
284.80000000013047 hippocampus 500
381.2000000001524 hippocampus 500
120.4000000000953 hippocampus 501
145.60000000009885 hippocampus 501
184.30000000010764 hippocampus 501
212.40000000011403 hippocampus 501
273.5000000001279 hippocampus 501
313.9000000001371 hippocampus 501
469.80000000017253 hippocampus 501
113.80000000009568 hippocampus 502
131.3000000000956 hippocampus 502
154.80000000010094 hippocampus 502
182.70000000010728 hippocampus 502
213.30000000011424 hippocampus 502
263.5000000001256 hippocampus 502
297.90000000013345 hippocampus 502
390.80000000015457 hippocampus 502
110.80000000009585 hippocampus 503
127.70000000009489 hippocampus 503
148.60000000009953 hippocampus 503
179.60000000010658 hippocampus 503
194.90000000011005 hippocampus 503
219.20000000011558 hippocampus 503
258.2000000001244 hippocampus 503
275.50000000012835 hippocampus 503
309.40000000013606 hippocampus 503
372.9000000001505 hippocampus 503
112.30000000009576 hippocampus 504
129.6000000000952 hippocampus 504
152.0000000001003 hippocampus 504
182.3000000001072 hippocampus 504
199.20000000011103 hippocampus 504
229.60000000011794 hippocampus 504
265.5000000001261 hippocampus 504
289.4000000001315 hippocampus 504
338.80000000014275 hippocampus 504
484.3000000001758 hippocampus 504
107.50000000009604 hippocampus 505
120.80000000009528 hippocampus 505
133.20000000009603 hippocampus 505
148.5000000000995 hippocampus 505
167.20000000010376 hippocampus 505
181.9000000001071 hippocampus 505
192.5000000001095 hippocampus 505
206.20000000011262 hippocampus 505
223.50000000011656 hippocampus 505
244.50000000012133 hippocampus 505
261.90000000012526 hippocampus 505
273.6000000001279 hippocampus 505
292.0000000001321 hippocampus 505
316.40000000013765 hippocampus 505
349.40000000014516 hippocampus 505
403.8000000001575 hippocampus 505
106.20000000009611 hippocampus 506
119.80000000009534 hippocampus 506
133.90000000009618 hippocampus 506
149.70000000009978 hippocampus 506
168.60000000010407 hippocampus 506
181.9000000001071 hippocampus 506
192.0000000001094 hippocampus 506
205.00000000011235 hippocampus 506
220.50000000011588 hippocampus 506
239.00000000012008 hippocampus 506
258.70000000012453 hippocampus 506
269.2000000001269 hippocampus 506
285.10000000013054 hippocampus 506
303.70000000013476 hippocampus 506
326.2000000001399 hippocampus 506
354.8000000001464 hippocampus 506
396.00000000015575 hippocampus 506
483.60000000017567 hippocampus 506
110.10000000009589 hippocampus 507
125.50000000009501 hippocampus 507
144.00000000009848 hippocampus 507
169.00000000010417 hippocampus 507
184.20000000010762 hippocampus 507
200.10000000011124 hippocampus 507
226.3000000001172 hippocampus 507
260.50000000012494 hippocampus 507
278.60000000012906 hippocampus 507
310.30000000013627 hippocampus 507
364.6000000001486 hippocampus 507
118.8000000000954 hippocampus 508
140.1000000000976 hippocampus 508
175.40000000010562 hippocampus 508
201.00000000011144 hippocampus 508
267.7000000001266 hippocampus 508
301.00000000013415 hippocampus 508
473.1000000001733 hippocampus 508
120.10000000009532 hippocampus 509
146.40000000009903 hippocampus 509
185.4000000001079 hippocampus 509
234.90000000011915 hippocampus 509
277.5000000001288 hippocampus 509
350.8000000001455 hippocampus 509
115.3000000000956 hippocampus 510
136.80000000009684 hippocampus 510
173.80000000010526 hippocampus 510
191.6000000001093 hippocampus 510
235.70000000011933 hippocampus 510
271.60000000012747 hippocampus 510
320.9000000001387 hippocampus 510
108.30000000009599 hippocampus 511
122.90000000009516 hippocampus 511
139.60000000009748 hippocampus 511
161.00000000010235 hippocampus 511
182.60000000010726 hippocampus 511
196.10000000011033 hippocampus 511
215.40000000011472 hippocampus 511
241.50000000012065 hippocampus 511
263.9000000001257 hippocampus 511
278.9000000001291 hippocampus 511
302.6000000001345 hippocampus 511
336.4000000001422 hippocampus 511
395.20000000015557 hippocampus 511
109.20000000009594 hippocampus 512
123.30000000009514 hippocampus 512
140.20000000009762 hippocampus 512
162.30000000010264 hippocampus 512
182.60000000010726 hippocampus 512
197.40000000011062 hippocampus 512
217.70000000011524 hippocampus 512
245.2000000001215 hippocampus 512
264.90000000012594 hippocampus 512
282.60000000012997 hippocampus 512
310.70000000013636 hippocampus 512
353.70000000014613 hippocampus 512
456.0000000001694 hippocampus 512
106.70000000009608 hippocampus 513
118.6000000000954 hippocampus 513
130.60000000009543 hippocampus 513
144.00000000009848 hippocampus 513
159.0000000001019 hippocampus 513
176.40000000010585 hippocampus 513
188.00000000010849 hippocampus 513
200.4000000001113 hippocampus 513
213.6000000001143 hippocampus 513
228.80000000011776 hippocampus 513
246.00000000012167 hippocampus 513
260.0000000001248 hippocampus 513
268.90000000012685 hippocampus 513
281.5000000001297 hippocampus 513
296.10000000013304 hippocampus 513
312.90000000013686 hippocampus 513
332.4000000001413 hippocampus 513
355.90000000014663 hippocampus 513
386.1000000001535 hippocampus 513
431.0000000001637 hippocampus 513
107.70000000009603 hippocampus 514
121.60000000009524 hippocampus 514
136.10000000009668 hippocampus 514
154.10000000010078 hippocampus 514
176.90000000010596 hippocampus 514
189.20000000010876 hippocampus 514
205.90000000011256 hippocampus 514
226.20000000011717 hippocampus 514
252.3000000001231 hippocampus 514
267.4000000001265 hippocampus 514
286.50000000013085 hippocampus 514
310.1000000001362 hippocampus 514
340.7000000001432 hippocampus 514
387.5000000001538 hippocampus 514
112.50000000009575 hippocampus 515
129.90000000009528 hippocampus 515
155.00000000010098 hippocampus 515
182.8000000001073 hippocampus 515
212.50000000011406 hippocampus 515
261.90000000012526 hippocampus 515
296.9000000001332 hippocampus 515
398.9000000001564 hippocampus 515
117.70000000009546 hippocampus 516
141.0000000000978 hippocampus 516
181.9000000001071 hippocampus 516
212.40000000011403 hippocampus 516
271.00000000012733 hippocampus 516
322.50000000013904 hippocampus 516
116.60000000009552 hippocampus 517
139.3000000000974 hippocampus 517
181.20000000010694 hippocampus 517
206.1000000001126 hippocampus 517
265.30000000012603 hippocampus 517
301.7000000001343 hippocampus 517
443.00000000016644 hippocampus 517
117.70000000009546 hippocampus 518
136.10000000009668 hippocampus 518
165.10000000010328 hippocampus 518
187.2000000001083 hippocampus 518
226.10000000011715 hippocampus 518
269.40000000012697 hippocampus 518
334.40000000014174 hippocampus 518
112.30000000009576 hippocampus 519
129.70000000009523 hippocampus 519
154.80000000010094 hippocampus 519
183.30000000010742 hippocampus 519
205.90000000011256 hippocampus 519
245.50000000012156 hippocampus 519
267.7000000001266 hippocampus 519
295.80000000013297 hippocampus 519
359.40000000014743 hippocampus 519
107.40000000009604 hippocampus 520
120.70000000009529 hippocampus 520
134.70000000009637 hippocampus 520
152.20000000010035 hippocampus 520
175.00000000010553 hippocampus 520
188.9000000001087 hippocampus 520
203.400000000112 hippocampus 520
221.5000000001161 hippocampus 520
243.80000000012117 hippocampus 520
262.4000000001254 hippocampus 520
274.60000000012815 hippocampus 520
292.4000000001322 hippocampus 520
314.8000000001373 hippocampus 520
343.5000000001438 hippocampus 520
385.3000000001533 hippocampus 520
477.6000000001743 hippocampus 520
107.40000000009604 hippocampus 521
120.5000000000953 hippocampus 521
132.7000000000959 hippocampus 521
148.70000000009955 hippocampus 521
168.80000000010412 hippocampus 521
184.5000000001077 hippocampus 521
197.10000000011055 hippocampus 521
213.20000000011422 hippocampus 521
232.5000000001186 hippocampus 521
256.20000000012396 hippocampus 521
269.30000000012694 hippocampus 521
285.3000000001306 hippocampus 521
306.5000000001354 hippocampus 521
334.3000000001417 hippocampus 521
374.00000000015075 hippocampus 521
456.20000000016944 hippocampus 521
107.40000000009604 hippocampus 522
121.00000000009527 hippocampus 522
133.20000000009603 hippocampus 522
