3,16.3
0,20.4
5,21.4
6,21.4
7,21.4
1,22.2
4,24.6
2,34.8
1,37.2
6,38.0
5,38.3
0,39.2
7,39.4
3,42.9
4,43.0
1,45.4
6,46.8
0,47.8
5,49.1
2,50.3
1,52.2
6,53.8
4,54.4
0,55.3
7,56.9
5,56.9
1,58.4
6,60.2
3,60.5
0,62.7
2,62.9
4,63.1
5,64.2
1,64.3
6,66.5
7,69.0
3,69.2
0,69.5
1,70.1
4,70.9
5,70.9
6,72.6
2,74.2
0,76.5
3,77.3
5,77.7
6,78.8
4,80.6
7,81.1
0,83.6
5,84.6
3,85.1
6,85.2
2,86.0
4,90.6
0,91.3
6,91.8
5,92.0
7,92.8
3,95.4
2,96.5
6,98.2
0,99.3
5,103.9
6,104.3
4,104.7
3,105.7
2,106.8
0,107.0
6,110.5
5,113.4
0,114.4
6,116.9
2,119.5
3,120.0
4,120.1
7,120.9
0,121.3
5,121.7
6,123.2
0,128.4
4,128.5
5,129.2
6,129.4
3,129.7
2,135.2
0,135.3
6,135.4
5,135.6
4,136.6
3,137.3
5,141.6
6,141.7
0,142.0
7,144.0
3,144.5
2,145.6
4,146.6
5,147.4
6,147.9
0,148.3
3,153.2
5,153.2
6,154.1
0,154.4
2,154.7
5,159.1
4,159.5
6,160.2
0,161.0
3,162.0
5,165.1
2,165.3
7,165.9
6,166.5
0,167.7
5,171.2
6,173.0
3,173.9
0,174.4
4,176.0
2,177.4
5,177.6
7,179.5
6,180.6
0,180.9
5,184.3
3,184.7
2,185.3
0,187.4
4,187.5
6,187.7
5,190.8
2,193.3
0,193.8
3,193.9
6,194.3
5,196.9
0,200.2
6,200.7
5,202.8
3,203.3
2,203.6
7,204.9
0,206.9
6,207.0
5,208.6
4,208.6
2,211.7
3,211.8
6,213.1
5,214.2
0,214.9
7,216.7
6,219.0
5,219.8
3,220.0
2,220.5
0,222.8
4,224.3
6,224.7
5,225.6
2,228.3
3,228.7
0,230.0
5,231.4
7,231.5
2,235.3
4,236.0
3,236.1
