2,3168.2
1,3169.2
6,3170.5
3,3172.1
7,3172.5
5,3172.9
3,3225.6
1,3230.9
2,3259.2
3,3304.9
2,3326.7
3,3386.5
7,3390.3
2,3407.8
1,3775.1
2,3795.9
3,3795.9
7,3796.3
3,3850.8
1,3854.0
2,3854.5
3,3930.5
1,3936.8
2,3978.4
3,4013.1
1,4399.2
3,4419.0
2,4422.7
7,4424.5
1,4474.8
3,4474.9
2,4477.3
3,4553.7
1,4556.7
2,4590.7
3,4636.0
1,4636.2
2,4638.8
1,5024.2
2,5043.4
3,5044.6
3,5098.1
1,5099.4
7,5104.1
5,5106.0
3,5178.3
1,5181.5
2,5212.5
3,5259.1
1,5260.3
2,5293.2
3,5649.3
6,5657.1
2,5657.9
3,5725.6
7,5729.3
3,5803.5
1,5809.6
2,5809.9
6,5810.6
5,5812.9
3,5883.7
1,5896.2
2,5912.4
3,6275.0
2,6285.6
5,6316.4
3,6353.0
7,6355.3
3,6431.7
2,6435.3
1,6435.5
6,6435.9
3,6512.5
3,6900.5
2,6910.3
6,6912.5
1,6912.8
3,6977.6
3,7054.7
5,7076.7
2,7079.0
3,7134.8
1,7168.9
2,7535.8
6,7535.9
2,7618.1
3,7626.0
3,7683.3
7,7685.5
1,7700.3
1,7789.4
2,7789.6
3,7789.8
6,7789.8
2,8157.8
3,8158.7
6,8159.7
2,8255.7
1,8256.8
5,8257.3
3,8257.7
6,8260.3
3,8308.4
2,8390.9
1,8391.7
5,8392.4
6,8394.0
3,8419.4
7,8420.1
3,8794.0
5,8800.3
1,8800.9
2,8930.5
3,8933.3
6,8938.5
0,8959.5
3,9017.4
2,9018.1
7,9020.3
2,9412.7
5,9432.3
3,9486.7
2,9499.5
2,9575.4
1,9577.2
6,9578.1
