3,14.5
1,15.5
2,19.1
6,19.6
5,19.9
4,20.6
1,25.0
0,28.3
5,32.3
3,33.7
6,34.7
1,35.2
6,42.9
1,43.2
5,43.9
7,45.5
4,47.7
1,50.4
0,50.5
6,50.9
3,51.7
5,54.1
1,58.1
6,59.3
4,60.9
3,61.5
7,61.7
0,62.1
5,63.9
1,65.9
6,66.8
3,68.8
5,70.8
4,71.0
2,71.9
1,72.3
6,72.7
0,72.8
3,75.4
7,76.7
5,78.1
6,78.6
1,79.6
4,80.3
2,81.1
0,82.9
3,82.9
6,85.8
5,87.4
1,87.7
7,90.8
2,90.9
3,91.6
6,92.3
4,93.5
0,94.5
5,95.4
1,96.1
6,98.7
3,99.1
7,100.2
2,103.2
6,105.2
1,105.4
5,106.0
4,107.4
0,107.8
3,108.0
7,112.1
6,113.3
3,120.1
5,121.2
4,121.7
1,121.8
7,123.2
6,123.3
0,126.2
3,129.8
6,130.6
5,131.9
1,131.9
4,135.4
0,135.9
7,136.2
1,138.2
3,140.3
5,141.4
2,141.5
6,142.1
0,143.7
7,144.3
1,145.0
4,146.2
6,151.0
0,152.0
1,152.9
5,153.9
7,155.1
3,156.1
6,158.4
1,160.0
2,160.2
5,162.3
3,165.2
6,165.5
0,165.7
4,165.7
1,167.7
5,169.0
7,170.0
2,171.1
6,172.5
5,176.3
1,176.5
3,180.1
6,180.8
7,184.5
5,184.9
1,185.0
4,186.0
6,187.0
2,187.4
5,191.4
3,193.0
6,193.4
1,194.4
0,198.0
5,201.7
7,201.9
1,202.0
6,202.6
0,207.4
1,208.1
6,208.7
4,209.3
3,209.7
2,213.0
7,213.7
6,213.7
1,214.1
5,214.2
3,216.9
6,219.7
1,220.6
5,221.4
4,221.6
7,223.7
6,225.5
3,226.4
2,226.4
1,226.8
5,228.7
6,231.1
3,232.4
7,232.6
1,235.8
6,236.0
5,236.1
2,237.2
4,237.2
3,238.1
7,239.5
6,240.9
0,240.9
1,242.4
5,242.8
3,243.7
6,245.6
7,246.5
4,247.9
1,248.3
3,249.5
2,249.7
6,250.9
