5,14.9
30,16.0
29,16.6
3,16.8
5,19.7
27,20.3
8,21.1
3,21.3
16,21.8
24,21.9
9,22.5
14,23.0
10,23.8
1,24.1
4,24.3
18,24.4
26,24.9
30,25.8
5,26.3
29,26.3
3,26.6
8,26.7
16,27.2
20,28.0
11,28.3
21,28.8
27,29.4
4,29.8
1,29.8
26,30.3
22,30.3
14,30.4
13,30.8
5,32.0
24,32.1
8,32.1
16,32.2
17,32.4
29,32.7
3,32.8
20,32.9
11,33.7
10,34.1
9,34.6
1,36.1
22,36.9
21,37.0
27,37.7
5,38.3
8,38.5
16,39.0
13,39.2
4,39.2
12,39.3
20,39.5
17,40.2
3,40.2
26,40.3
14,40.7
0,40.7
18,40.9
9,41.1
1,41.5
11,41.6
29,41.8
2,42.6
10,42.7
8,43.2
30,43.6
22,43.9
31,44.4
21,44.6
15,45.0
12,45.3
14,46.0
16,46.5
9,46.5
20,46.8
23,47.3
8,47.5
27,47.6
5,47.6
26,47.6
1,47.7
2,48.1
0,48.1
17,48.2
4,48.5
29,48.5
11,48.7
30,48.8
22,49.2
3,49.6
14,49.9
10,50.3
21,50.7
20,51.7
18,52.0
9,52.5
14,53.0
4,53.2
1,53.3
15,53.4
8,53.4
29,53.5
30,53.5
11,53.8
22,53.9
2,54.1
26,54.1
12,54.5
27,54.9
10,55.0
31,55.4
3,55.7
0,56.3
16,56.6
20,56.7
19,56.8
14,57.0
18,57.2
5,57.4
21,57.8
10,59.4
8,59.5
23,59.6
4,59.8
22,59.9
9,60.0
29,60.4
30,61.1
1,61.4
26,61.6
27,61.8
3,62.5
12,62.7
14,63.1
6,63.2
11,63.6
2,63.9
20,64.2
19,64.5
18,64.5
0,64.9
5,65.6
10,66.0
22,66.3
9,66.7
8,66.7
23,66.9
29,67.5
30,67.6
3,68.4
2,69.2
18,69.7
5,70.0
25,70.0
27,70.3
14,70.6
12,70.8
16,71.1
19,71.1
4,71.4
1,71.7
10,72.2
8,72.3
6,72.3
20,72.4
24,72.5
9,72.6
3,72.8
15,73.5
30,73.7
31,73.7
29,73.8
18,73.8
2,74.1
22,74.7
