timestamps population node_ids
298.1000000001335 hippocampus 34
311.10000000013645 hippocampus 34
324.5000000001395 hippocampus 34
338.00000000014256 hippocampus 34
351.60000000014566 hippocampus 34
366.60000000014907 hippocampus 34
380.4000000001522 hippocampus 34
395.9000000001557 hippocampus 34
414.60000000016 hippocampus 34
429.6000000001634 hippocampus 34
448.1000000001676 hippocampus 34
463.9000000001712 hippocampus 34
478.0000000001744 hippocampus 34
491.50000000017747 hippocampus 34
7.200000000099982 hippocampus 35
23.500000000100197 hippocampus 35
38.100000000099975 hippocampus 35
58.90000000009879 hippocampus 35
77.90000000009772 hippocampus 35
92.90000000009687 hippocampus 35
107.30000000009605 hippocampus 35
126.10000000009498 hippocampus 35
144.70000000009864 hippocampus 35
159.10000000010191 hippocampus 35
173.20000000010512 hippocampus 35
188.20000000010853 hippocampus 35
208.80000000011322 hippocampus 35
224.20000000011672 hippocampus 35
238.90000000012006 hippocampus 35
253.2000000001233 hippocampus 35
269.40000000012697 hippocampus 35
287.6000000001311 hippocampus 35
305.6000000001352 hippocampus 35
320.30000000013854 hippocampus 35
334.6000000001418 hippocampus 35
353.200000000146 hippocampus 35
370.40000000014993 hippocampus 35
385.40000000015334 hippocampus 35
399.7000000001566 hippocampus 35
414.70000000016 hippocampus 35
431.3000000001638 hippocampus 35
445.70000000016705 hippocampus 35
461.7000000001707 hippocampus 35
476.300000000174 hippocampus 35
492.80000000017776 hippocampus 35
14.700000000100074 hippocampus 36
30.200000000100292 hippocampus 36
49.900000000099304 hippocampus 36
64.1000000000985 hippocampus 36
89.40000000009707 hippocampus 36
105.50000000009615 hippocampus 36
121.90000000009522 hippocampus 36
144.00000000009848 hippocampus 36
159.70000000010205 hippocampus 36
174.9000000001055 hippocampus 36
191.40000000010926 hippocampus 36
207.4000000001129 hippocampus 36
225.500000000117 hippocampus 36
240.8000000001205 hippocampus 36
256.9000000001241 hippocampus 36
272.7000000001277 hippocampus 36
290.00000000013165 hippocampus 36
307.10000000013554 hippocampus 36
322.0000000001389 hippocampus 36
344.300000000144 hippocampus 36
362.10000000014804 hippocampus 36
377.50000000015154 hippocampus 36
392.50000000015496 hippocampus 36
407.3000000001583 hippocampus 36
434.4000000001645 hippocampus 36
452.1000000001685 hippocampus 36
469.50000000017246 hippocampus 36
493.0000000001778 hippocampus 36
14.800000000100075 hippocampus 37
29.40000000010028 hippocampus 37
46.30000000009951 hippocampus 37
61.300000000098656 hippocampus 37
76.20000000009782 hippocampus 37
94.90000000009675 hippocampus 37
116.10000000009555 hippocampus 37
159.20000000010194 hippocampus 37
209.30000000011333 hippocampus 37
223.80000000011663 hippocampus 37
243.70000000012115 hippocampus 37
263.10000000012553 hippocampus 37
281.5000000001297 hippocampus 37
304.60000000013497 hippocampus 37
325.70000000013977 hippocampus 37
384.000000000153 hippocampus 37
478.70000000017455 hippocampus 37
15.500000000100085 hippocampus 38
34.00000000010021 hippocampus 38
47.50000000009944 hippocampus 38
47.90000000009942 hippocampus 38
72.10000000009805 hippocampus 38
88.7000000000971 hippocampus 38
106.00000000009612 hippocampus 38
120.60000000009529 hippocampus 38
142.00000000009803 hippocampus 38
157.00000000010144 hippocampus 38
178.50000000010633 hippocampus 38
199.20000000011103 hippocampus 38
223.3000000001165 hippocampus 38
276.5000000001286 hippocampus 38
291.2000000001319 hippocampus 38
307.4000000001356 hippocampus 38
322.90000000013913 hippocampus 38
336.5000000001422 hippocampus 38
365.0000000001487 hippocampus 38
379.9000000001521 hippocampus 38
398.4000000001563 hippocampus 38
413.20000000015966 hippocampus 38
436.2000000001649 hippocampus 38
449.800000000168 hippocampus 38
463.70000000017114 hippocampus 38
483.00000000017553 hippocampus 38
8.600000000099987 hippocampus 39
23.00000000010019 hippocampus 39
36.700000000100054 hippocampus 39
54.90000000009902 hippocampus 39
68.60000000009825 hippocampus 39
83.00000000009743 hippocampus 39
98.20000000009657 hippocampus 39
119.20000000009537 hippocampus 39
132.7000000000959 hippocampus 39
147.6000000000993 hippocampus 39
163.50000000010292 hippocampus 39
180.00000000010667 hippocampus 39
193.70000000010978 hippocampus 39
214.80000000011458 hippocampus 39
244.00000000012122 hippocampus 39
258.2000000001244 hippocampus 39
273.5000000001279 hippocampus 39
297.6000000001334 hippocampus 39
312.80000000013683 hippocampus 39
327.1000000001401 hippocampus 39
354.0000000001462 hippocampus 39
417.90000000016073 hippocampus 39
437.0000000001651 hippocampus 39
454.00000000016894 hippocampus 39
476.50000000017405 hippocampus 39
490.4000000001772 hippocampus 39
5.700000000099988 hippocampus 40
26.200000000100236 hippocampus 40
40.50000000009984 hippocampus 40
56.400000000098935 hippocampus 40
77.00000000009777 hippocampus 40
91.20000000009696 hippocampus 40
107.20000000009605 hippocampus 40
121.70000000009523 hippocampus 40
142.3000000000981 hippocampus 40
186.10000000010805 hippocampus 40
208.10000000011306 hippocampus 40
223.90000000011665 hippocampus 40
238.50000000011997 hippocampus 40
256.0000000001239 hippocampus 40
278.60000000012906 hippocampus 40
293.60000000013247 hippocampus 40
308.6000000001359 hippocampus 40
322.50000000013904 hippocampus 40
345.6000000001443 hippocampus 40
368.6000000001495 hippocampus 40
388.300000000154 hippocampus 40
416.8000000001605 hippocampus 40
437.1000000001651 hippocampus 40
452.6000000001686 hippocampus 40
473.5000000001734 hippocampus 40
7.100000000099983 hippocampus 41
22.600000000100184 hippocampus 41
37.6000000001 hippocampus 41
60.5000000000987 hippocampus 41
109.60000000009592 hippocampus 41
132.40000000009584 hippocampus 41
152.10000000010032 hippocampus 41
165.6000000001034 hippocampus 41
179.7000000001066 hippocampus 41
193.3000000001097 hippocampus 41
206.80000000011276 hippocampus 41
228.1000000001176 hippocampus 41
247.30000000012197 hippocampus 41
267.3000000001265 hippocampus 41
292.20000000013215 hippocampus 41
313.600000000137 hippocampus 41
335.0000000001419 hippocampus 41
409.3000000001588 hippocampus 41
423.70000000016205 hippocampus 41
443.50000000016655 hippocampus 41
467.8000000001721 hippocampus 41
496.20000000017853 hippocampus 41
5.600000000099988 hippocampus 42
20.000000000100147 hippocampus 42
34.80000000010016 hippocampus 42
49.700000000099315 hippocampus 42
69.5000000000982 hippocampus 42
91.10000000009697 hippocampus 42
104.30000000009622 hippocampus 42
118.30000000009542 hippocampus 42
133.70000000009614 hippocampus 42
149.4000000000997 hippocampus 42
168.300000000104 hippocampus 42
181.9000000001071 hippocampus 42
196.60000000011044 hippocampus 42
213.20000000011422 hippocampus 42
228.70000000011774 hippocampus 42
243.20000000012104 hippocampus 42
261.7000000001252 hippocampus 42
275.3000000001283 hippocampus 42
290.00000000013165 hippocampus 42
303.60000000013474 hippocampus 42
321.0000000001387 hippocampus 42
335.70000000014204 hippocampus 42
358.0000000001471 hippocampus 42
382.00000000015257 hippocampus 42
400.7000000001568 hippocampus 42
416.5000000001604 hippocampus 42
434.70000000016455 hippocampus 42
449.5000000001679 hippocampus 42
464.0000000001712 hippocampus 42
478.20000000017444 hippocampus 42
492.2000000001776 hippocampus 42
6.9000000000999835 hippocampus 43
32.300000000100304 hippocampus 43
47.00000000009947 hippocampus 43
70.50000000009814 hippocampus 43
96.60000000009666 hippocampus 43
152.9000000001005 hippocampus 43
170.30000000010446 hippocampus 43
187.10000000010828 hippocampus 43
202.00000000011167 hippocampus 43
222.30000000011628 hippocampus 43
250.00000000012258 hippocampus 43
267.3000000001265 hippocampus 43
313.40000000013697 hippocampus 43
394.70000000015546 hippocampus 43
413.50000000015973 hippocampus 43
480.40000000017494 hippocampus 43
40.00000000009987 hippocampus 44
58.10000000009884 hippocampus 44
86.40000000009724 hippocampus 44
119.10000000009538 hippocampus 44
137.80000000009707 hippocampus 44
189.8000000001089 hippocampus 44
205.90000000011256 hippocampus 44
222.8000000001164 hippocampus 44
262.2000000001253 hippocampus 44
294.3000000001326 hippocampus 44
312.80000000013683 hippocampus 44
331.000000000141 hippocampus 44
357.500000000147 hippocampus 44
382.80000000015275 hippocampus 44
406.3000000001581 hippocampus 44
423.500000000162 hippocampus 44
455.1000000001692 hippocampus 44
492.40000000017767 hippocampus 44
7.700000000099981 hippocampus 45
27.600000000100255 hippocampus 45
41.2000000000998 hippocampus 45
56.10000000009895 hippocampus 45
70.00000000009817 hippocampus 45
87.50000000009717 hippocampus 45
108.50000000009598 hippocampus 45
122.80000000009517 hippocampus 45
142.8000000000982 hippocampus 45
157.7000000001016 hippocampus 45
171.8000000001048 hippocampus 45
186.50000000010814 hippocampus 45
211.70000000011387 hippocampus 45
229.10000000011783 hippocampus 45
244.4000000001213 hippocampus 45
259.60000000012474 hippocampus 45
274.4000000001281 hippocampus 45
289.4000000001315 hippocampus 45
312.50000000013677 hippocampus 45
326.3000000001399 hippocampus 45
350.70000000014545 hippocampus 45
366.10000000014895 hippocampus 45
408.70000000015864 hippocampus 45
422.80000000016184 hippocampus 45
436.700000000165 hippocampus 45
451.00000000016826 hippocampus 45
466.00000000017167 hippocampus 45
480.3000000001749 hippocampus 45
25.10000000010022 hippocampus 46
39.4000000000999 hippocampus 46
58.40000000009882 hippocampus 46
72.80000000009801 hippocampus 46
101.0000000000964 hippocampus 46
114.50000000009564 hippocampus 46
128.80000000009503 hippocampus 46
154.2000000001008 hippocampus 46
170.40000000010448 hippocampus 46
189.8000000001089 hippocampus 46
213.20000000011422 hippocampus 46
227.90000000011756 hippocampus 46
241.7000000001207 hippocampus 46
260.10000000012485 hippocampus 46
279.6000000001293 hippocampus 46
301.3000000001342 hippocampus 46
314.70000000013727 hippocampus 46
334.50000000014177 hippocampus 46
387.8000000001539 hippocampus 46
407.90000000015846 hippocampus 46
422.00000000016166 hippocampus 46
437.0000000001651 hippocampus 46
450.8000000001682 hippocampus 46
465.7000000001716 hippocampus 46
480.00000000017485 hippocampus 46
494.90000000017824 hippocampus 46
13.100000000100051 hippocampus 47
27.700000000100257 hippocampus 47
45.80000000009954 hippocampus 47
61.40000000009865 hippocampus 47
92.00000000009692 hippocampus 47
112.70000000009574 hippocampus 47
144.30000000009855 hippocampus 47
159.0000000001019 hippocampus 47
177.9000000001062 hippocampus 47
203.30000000011196 hippocampus 47
220.40000000011585 hippocampus 47
235.5000000001193 hippocampus 47
251.800000000123 hippocampus 47
267.20000000012647 hippocampus 47
282.70000000013 hippocampus 47
298.7000000001336 hippocampus 47
313.70000000013704 hippocampus 47
327.90000000014027 hippocampus 47
343.70000000014386 hippocampus 47
377.00000000015143 hippocampus 47
391.8000000001548 hippocampus 47
409.8000000001589 hippocampus 47
424.50000000016223 hippocampus 47
439.0000000001655 hippocampus 47
455.6000000001693 hippocampus 47
471.5000000001729 hippocampus 47
489.30000000017696 hippocampus 47
46.900000000099475 hippocampus 48
6.300000000099986 hippocampus 49
20.600000000100156 hippocampus 49
35.40000000010013 hippocampus 49
54.50000000009904 hippocampus 49
67.20000000009833 hippocampus 49
80.90000000009755 hippocampus 49
111.6000000000958 hippocampus 49
141.20000000009784 hippocampus 49
241.3000000001206 hippocampus 49
255.4000000001238 hippocampus 49
268.90000000012685 hippocampus 49
282.50000000012994 hippocampus 49
296.000000000133 hippocampus 49
323.6000000001393 hippocampus 49
337.2000000001424 hippocampus 49
350.8000000001455 hippocampus 49
365.5000000001488 hippocampus 49
381.7000000001525 hippocampus 49
395.10000000015555 hippocampus 49
409.20000000015875 hippocampus 49
423.400000000162 hippocampus 49
437.1000000001651 hippocampus 49
452.30000000016855 hippocampus 49
466.00000000017167 hippocampus 49
479.7000000001748 hippocampus 49
492.70000000017774 hippocampus 49
16.500000000100098 hippocampus 50
38.800000000099935 hippocampus 50
68.80000000009824 hippocampus 50
95.00000000009675 hippocampus 50
112.40000000009576 hippocampus 50
145.4000000000988 hippocampus 50
168.20000000010398 hippocampus 50
184.70000000010774 hippocampus 50
201.00000000011144 hippocampus 50
220.90000000011597 hippocampus 50
249.80000000012254 hippocampus 50
269.2000000001269 hippocampus 50
288.8000000001314 hippocampus 50
312.40000000013674 hippocampus 50
333.10000000014145 hippocampus 50
414.40000000015993 hippocampus 50
455.80000000016935 hippocampus 50
484.7000000001759 hippocampus 50
22.800000000100187 hippocampus 51
40.50000000009984 hippocampus 51
67.90000000009829 hippocampus 51
90.20000000009702 hippocampus 51
114.50000000009564 hippocampus 51
130.9000000000955 hippocampus 51
147.30000000009923 hippocampus 51
164.60000000010317 hippocampus 51
192.30000000010946 hippocampus 51
211.4000000001138 hippocampus 51
227.40000000011744 hippocampus 51
242.90000000012097 hippocampus 51
257.6000000001243 hippocampus 51
272.2000000001276 hippocampus 51
287.30000000013104 hippocampus 51
304.800000000135 hippocampus 51
326.00000000013983 hippocampus 51
341.90000000014345 hippocampus 51
357.600000000147 hippocampus 51
372.9000000001505 hippocampus 51
387.9000000001539 hippocampus 51
408.0000000001585 hippocampus 51
423.400000000162 hippocampus 51
439.7000000001657 hippocampus 51
455.7000000001693 hippocampus 51
496.0000000001785 hippocampus 51
15.400000000100084 hippocampus 52
28.800000000100273 hippocampus 52
44.800000000099594 hippocampus 52
68.90000000009823 hippocampus 52
86.20000000009725 hippocampus 52
100.60000000009643 hippocampus 52
119.40000000009536 hippocampus 52
133.100000000096 hippocampus 52
154.40000000010085 hippocampus 52
168.40000000010403 hippocampus 52
184.30000000010764 hippocampus 52
197.8000000001107 hippocampus 52
210.9000000001137 hippocampus 52
252.50000000012315 hippocampus 52
274.70000000012817 hippocampus 52
294.1000000001326 hippocampus 52
316.2000000001376 hippocampus 52
335.500000000142 hippocampus 52
349.7000000001452 hippocampus 52
371.00000000015007 hippocampus 52
385.90000000015345 hippocampus 52
400.7000000001568 hippocampus 52
419.80000000016116 hippocampus 52
433.6000000001643 hippocampus 52
450.7000000001682 hippocampus 52
463.4000000001711 hippocampus 52
476.6000000001741 hippocampus 52
497.4000000001788 hippocampus 52
38.100000000099975 hippocampus 53
61.60000000009864 hippocampus 53
79.30000000009764 hippocampus 53
96.80000000009665 hippocampus 53
122.50000000009518 hippocampus 53
162.80000000010276 hippocampus 53
202.1000000001117 hippocampus 53
225.30000000011697 hippocampus 53
242.30000000012083 hippocampus 53
282.3000000001299 hippocampus 53
301.90000000013436 hippocampus 53
320.30000000013854 hippocampus 53
343.4000000001438 hippocampus 53
361.0000000001478 hippocampus 53
415.2000000001601 hippocampus 53
430.5000000001636 hippocampus 53
462.2000000001708 hippocampus 53
22.100000000100177 hippocampus 54
50.70000000009926 hippocampus 54
72.60000000009802 hippocampus 54
94.30000000009679 hippocampus 54
115.60000000009558 hippocampus 54
168.300000000104 hippocampus 54
204.3000000001122 hippocampus 54
229.0000000001178 hippocampus 54
248.8000000001223 hippocampus 54
301.80000000013433 hippocampus 54
331.9000000001412 hippocampus 54
365.60000000014884 hippocampus 54
383.60000000015293 hippocampus 54
441.70000000016614 hippocampus 54
477.30000000017424 hippocampus 54
11.60000000010003 hippocampus 55
26.40000000010024 hippocampus 55
39.90000000009987 hippocampus 55
53.600000000099094 hippocampus 55
67.10000000009833 hippocampus 55
80.90000000009755 hippocampus 55
98.10000000009657 hippocampus 55
114.20000000009566 hippocampus 55
128.2000000000949 hippocampus 55
142.10000000009805 hippocampus 55
157.40000000010153 hippocampus 55
171.00000000010462 hippocampus 55
200.10000000011124 hippocampus 55
215.50000000011474 hippocampus 55
229.70000000011797 hippocampus 55
260.4000000001249 hippocampus 55
274.10000000012803 hippocampus 55
289.60000000013156 hippocampus 55
307.0000000001355 hippocampus 55
324.80000000013956 hippocampus 55
344.7000000001441 hippocampus 55
362.000000000148 hippocampus 55
380.7000000001523 hippocampus 55
398.0000000001562 hippocampus 55
415.2000000001601 hippocampus 55
432.200000000164 hippocampus 55
448.5000000001677 hippocampus 55
467.400000000172 hippocampus 55
482.3000000001754 hippocampus 55
9.600000000100001 hippocampus 56
23.8000000001002 hippocampus 56
42.00000000009975 hippocampus 56
64.70000000009847 hippocampus 56
84.00000000009737 hippocampus 56
101.2000000000964 hippocampus 56
114.80000000009562 hippocampus 56
129.40000000009516 hippocampus 56
142.70000000009819 hippocampus 56
159.9000000001021 hippocampus 56
181.40000000010698 hippocampus 56
197.00000000011053 hippocampus 56
226.8000000001173 hippocampus 56
242.6000000001209 hippocampus 56
256.8000000001241 hippocampus 56
272.2000000001276 hippocampus 56
301.2000000001342 hippocampus 56
314.9000000001373 hippocampus 56
333.2000000001415 hippocampus 56
347.60000000014475 hippocampus 56
365.1000000001487 hippocampus 56
386.80000000015366 hippocampus 56
407.90000000015846 hippocampus 56
421.90000000016164 hippocampus 56
441.4000000001661 hippocampus 56
455.6000000001693 hippocampus 56
480.80000000017503 hippocampus 56
498.50000000017906 hippocampus 56
35.00000000010015 hippocampus 57
51.90000000009919 hippocampus 57
73.10000000009799 hippocampus 57
130.20000000009534 hippocampus 57
184.90000000010778 hippocampus 57
206.20000000011262 hippocampus 57
228.60000000011772 hippocampus 57
254.80000000012367 hippocampus 57
280.5000000001295 hippocampus 57
393.40000000015516 hippocampus 57
417.60000000016066 hippocampus 57
431.0000000001637 hippocampus 57
461.10000000017055 hippocampus 57
479.8000000001748 hippocampus 57
14.500000000100071 hippocampus 58
37.80000000009999 hippocampus 58
55.40000000009899 hippocampus 58
80.20000000009759 hippocampus 58
97.80000000009659 hippocampus 58
120.80000000009528 hippocampus 58
139.10000000009737 hippocampus 58
163.0000000001028 hippocampus 58
207.10000000011283 hippocampus 58
233.8000000001189 hippocampus 58
272.50000000012767 hippocampus 58
300.400000000134 hippocampus 58
387.1000000001537 hippocampus 58
414.60000000016 hippocampus 58
446.3000000001672 hippocampus 58
475.60000000017385 hippocampus 58
491.40000000017744 hippocampus 58
33.500000000100236 hippocampus 59
51.20000000009923 hippocampus 59
86.10000000009725 hippocampus 59
137.500000000097 hippocampus 59
156.10000000010123 hippocampus 59
183.2000000001074 hippocampus 59
201.80000000011162 hippocampus 59
240.10000000012033 hippocampus 59
273.20000000012783 hippocampus 59
291.1000000001319 hippocampus 59
318.8000000001382 hippocampus 59
337.3000000001424 hippocampus 59
378.90000000015186 hippocampus 59
440.2000000001658 hippocampus 59
464.8000000001714 hippocampus 59
7.90000000009998 hippocampus 60
24.40000000010021 hippocampus 60
47.90000000009942 hippocampus 60
62.60000000009858 hippocampus 60
80.60000000009757 hippocampus 60
94.2000000000968 hippocampus 60
109.50000000009592 hippocampus 60
129.80000000009525 hippocampus 60
143.6000000000984 hippocampus 60
157.80000000010162 hippocampus 60
176.2000000001058 hippocampus 60
197.50000000011065 hippocampus 60
212.40000000011403 hippocampus 60
229.10000000011783 hippocampus 60
243.5000000001211 hippocampus 60
262.0000000001253 hippocampus 60
276.90000000012867 hippocampus 60
300.400000000134 hippocampus 60
325.60000000013974 hippocampus 60
341.10000000014327 hippocampus 60
361.4000000001479 hippocampus 60
421.8000000001616 hippocampus 60
435.7000000001648 hippocampus 60
461.7000000001707 hippocampus 60
481.70000000017524 hippocampus 60
497.10000000017874 hippocampus 60
31.800000000100315 hippocampus 61
56.70000000009892 hippocampus 61
83.70000000009739 hippocampus 61
100.60000000009643 hippocampus 61
130.10000000009532 hippocampus 61
173.1000000001051 hippocampus 61
201.40000000011153 hippocampus 61
235.70000000011933 hippocampus 61
282.60000000012997 hippocampus 61
306.6000000001354 hippocampus 61
338.30000000014263 hippocampus 61
405.20000000015784 hippocampus 61
421.7000000001616 hippocampus 61
437.1000000001651 hippocampus 61
456.70000000016955 hippocampus 61
472.50000000017315 hippocampus 61
22.40000000010018 hippocampus 62
42.80000000009971 hippocampus 62
82.70000000009745 hippocampus 62
107.80000000009602 hippocampus 62
122.60000000009518 hippocampus 62
136.70000000009682 hippocampus 62
157.80000000010162 hippocampus 62
177.60000000010612 hippocampus 62
192.9000000001096 hippocampus 62
210.0000000001135 hippocampus 62
228.5000000001177 hippocampus 62
249.40000000012245 hippocampus 62
267.60000000012656 hippocampus 62
303.70000000013476 hippocampus 62
325.8000000001398 hippocampus 62
369.4000000001497 hippocampus 62
383.20000000015284 hippocampus 62
398.10000000015623 hippocampus 62
419.80000000016116 hippocampus 62
432.90000000016414 hippocampus 62
459.80000000017026 hippocampus 62
480.40000000017494 hippocampus 62
497.10000000017874 hippocampus 62
6.100000000099986 hippocampus 63
20.20000000010015 hippocampus 63
41.800000000099764 hippocampus 63
58.8000000000988 hippocampus 63
75.10000000009788 hippocampus 63
89.80000000009704 hippocampus 63
113.20000000009571 hippocampus 63
136.90000000009687 hippocampus 63
151.1000000001001 hippocampus 63
170.40000000010448 hippocampus 63
183.40000000010744 hippocampus 63
197.20000000011058 hippocampus 63
210.9000000001137 hippocampus 63
227.00000000011735 hippocampus 63
240.9000000001205 hippocampus 63
259.4000000001247 hippocampus 63
274.8000000001282 hippocampus 63
289.0000000001314 hippocampus 63
315.8000000001375 hippocampus 63
329.60000000014065 hippocampus 63
358.20000000014716 hippocampus 63
373.4000000001506 hippocampus 63
386.80000000015366 hippocampus 63
414.50000000015996 hippocampus 63
428.4000000001631 hippocampus 63
443.90000000016664 hippocampus 63
458.2000000001699 hippocampus 63
476.8000000001741 hippocampus 63
492.1000000001776 hippocampus 63
29.500000000100282 hippocampus 64
45.00000000009958 hippocampus 64
66.10000000009839 hippocampus 64
90.10000000009703 hippocampus 64
107.00000000009607 hippocampus 64
124.90000000009505 hippocampus 64
165.10000000010328 hippocampus 64
180.70000000010683 hippocampus 64
219.40000000011563 hippocampus 64
243.5000000001211 hippocampus 64
267.8000000001266 hippocampus 64
286.50000000013085 hippocampus 64
307.10000000013554 hippocampus 64
322.60000000013906 hippocampus 64
338.40000000014265 hippocampus 64
356.7000000001468 hippocampus 64
371.6000000001502 hippocampus 64
387.60000000015384 hippocampus 64
416.1000000001603 hippocampus 64
463.000000000171 hippocampus 64
479.3000000001747 hippocampus 64
16.500000000100098 hippocampus 65
40.200000000099855 hippocampus 65
85.10000000009731 hippocampus 65
108.50000000009598 hippocampus 65
136.10000000009668 hippocampus 65
175.60000000010567 hippocampus 65
202.80000000011185 hippocampus 65
222.90000000011642 hippocampus 65
245.00000000012145 hippocampus 65
261.2000000001251 hippocampus 65
299.20000000013374 hippocampus 65
408.2000000001585 hippocampus 65
429.1000000001633 hippocampus 65
444.80000000016685 hippocampus 65
461.8000000001707 hippocampus 65
476.6000000001741 hippocampus 65
26.900000000100246 hippocampus 66
48.2000000000994 hippocampus 66
65.00000000009845 hippocampus 66
78.2000000000977 hippocampus 66
92.3000000000969 hippocampus 66
116.00000000009555 hippocampus 66
136.6000000000968 hippocampus 66
204.70000000011228 hippocampus 66
248.10000000012215 hippocampus 66
270.4000000001272 hippocampus 66
295.900000000133 hippocampus 66
400.00000000015666 hippocampus 66
417.3000000001606 hippocampus 66
440.50000000016587 hippocampus 66
454.90000000016914 hippocampus 66
478.9000000001746 hippocampus 66
498.200000000179 hippocampus 66
39.4000000000999 hippocampus 67
57.90000000009885 hippocampus 67
74.50000000009791 hippocampus 67
109.20000000009594 hippocampus 67
133.100000000096 hippocampus 67
207.50000000011292 hippocampus 67
232.80000000011867 hippocampus 67
248.20000000012217 hippocampus 67
275.50000000012835 hippocampus 67
371.6000000001502 hippocampus 67
416.5000000001604 hippocampus 67
445.500000000167 hippocampus 67
7.80000000009998 hippocampus 68
22.500000000100183 hippocampus 68
37.200000000100026 hippocampus 68
55.200000000099 hippocampus 68
71.00000000009811 hippocampus 68
84.70000000009733 hippocampus 68
101.50000000009638 hippocampus 68
117.90000000009545 hippocampus 68
132.40000000009584 hippocampus 68
148.20000000009944 hippocampus 68
162.80000000010276 hippocampus 68
175.7000000001057 hippocampus 68
189.20000000010876 hippocampus 68
202.90000000011187 hippocampus 68
223.90000000011665 hippocampus 68
237.00000000011963 hippocampus 68
237.50000000011974 hippocampus 68
251.10000000012283 hippocampus 68
264.50000000012585 hippocampus 68
277.9000000001289 hippocampus 68
291.40000000013197 hippocampus 68
306.0000000001353 hippocampus 68
319.8000000001384 hippocampus 68
335.0000000001419 hippocampus 68
349.7000000001452 hippocampus 68
363.00000000014825 hippocampus 68
378.00000000015166 hippocampus 68
401.0000000001569 hippocampus 68
419.30000000016105 hippocampus 68
436.90000000016505 hippocampus 68
456.8000000001696 hippocampus 68
474.80000000017367 hippocampus 68
491.7000000001775 hippocampus 68
32.90000000010027 hippocampus 69
74.8000000000979 hippocampus 69
88.40000000009712 hippocampus 69
115.40000000009559 hippocampus 69
177.5000000001061 hippocampus 69
268.90000000012685 hippocampus 69
289.7000000001316 hippocampus 69
351.8000000001457 hippocampus 69
389.7000000001543 hippocampus 69
416.20000000016034 hippocampus 69
492.80000000017776 hippocampus 69
10.400000000100013 hippocampus 70
29.40000000010028 hippocampus 70
50.10000000009929 hippocampus 70
88.7000000000971 hippocampus 70
107.20000000009605 hippocampus 70
121.50000000009524 hippocampus 70
136.40000000009675 hippocampus 70
156.70000000010137 hippocampus 70
222.00000000011622 hippocampus 70
235.5000000001193 hippocampus 70
259.4000000001247 hippocampus 70
273.5000000001279 hippocampus 70
300.9000000001341 hippocampus 70
377.2000000001515 hippocampus 70
392.600000000155 hippocampus 70
