timestamps population node_ids
487.6000000001766 hippocampus 31
53.600000000099094 hippocampus 32
86.00000000009726 hippocampus 32
120.5000000000953 hippocampus 32
153.7000000001007 hippocampus 32
218.0000000001153 hippocampus 32
250.5000000001227 hippocampus 32
290.7000000001318 hippocampus 32
337.3000000001424 hippocampus 32
378.5000000001518 hippocampus 32
416.4000000001604 hippocampus 32
476.300000000174 hippocampus 32
91.40000000009695 hippocampus 33
136.90000000009687 hippocampus 33
222.60000000011635 hippocampus 33
281.5000000001297 hippocampus 33
79.50000000009763 hippocampus 34
136.90000000009687 hippocampus 34
202.00000000011167 hippocampus 34
254.40000000012358 hippocampus 34
315.10000000013736 hippocampus 34
360.40000000014766 hippocampus 34
476.200000000174 hippocampus 34
73.30000000009798 hippocampus 35
134.20000000009625 hippocampus 35
236.0000000001194 hippocampus 35
284.80000000013047 hippocampus 35
334.6000000001418 hippocampus 35
432.50000000016405 hippocampus 35
84.80000000009733 hippocampus 36
142.00000000009803 hippocampus 36
221.30000000011606 hippocampus 36
276.30000000012853 hippocampus 36
333.10000000014145 hippocampus 36
366.90000000014913 hippocampus 36
429.3000000001633 hippocampus 36
482.20000000017535 hippocampus 36
63.800000000098514 hippocampus 37
99.3000000000965 hippocampus 37
132.6000000000959 hippocampus 37
190.300000000109 hippocampus 37
225.400000000117 hippocampus 37
252.50000000012315 hippocampus 37
296.60000000013315 hippocampus 37
333.8000000001416 hippocampus 37
366.7000000001491 hippocampus 37
395.10000000015555 hippocampus 37
428.7000000001632 hippocampus 37
482.5000000001754 hippocampus 37
40.70000000009983 hippocampus 38
64.60000000009848 hippocampus 38
91.80000000009693 hippocampus 38
119.60000000009535 hippocampus 38
143.7000000000984 hippocampus 38
184.30000000010764 hippocampus 38
215.3000000001147 hippocampus 38
238.10000000011988 hippocampus 38
261.90000000012526 hippocampus 38
296.7000000001332 hippocampus 38
322.8000000001391 hippocampus 38
355.8000000001466 hippocampus 38
387.8000000001539 hippocampus 38
422.80000000016184 hippocampus 38
461.00000000017053 hippocampus 38
485.70000000017615 hippocampus 38
55.300000000099 hippocampus 39
90.70000000009699 hippocampus 39
124.1000000000951 hippocampus 39
149.60000000009975 hippocampus 39
198.40000000011085 hippocampus 39
233.20000000011876 hippocampus 39
261.00000000012506 hippocampus 39
299.20000000013374 hippocampus 39
335.80000000014206 hippocampus 39
369.10000000014963 hippocampus 39
453.3000000001688 hippocampus 39
494.3000000001781 hippocampus 39
100.60000000009643 hippocampus 40
157.90000000010164 hippocampus 40
307.60000000013565 hippocampus 40
363.2000000001483 hippocampus 40
435.3000000001647 hippocampus 40
492.6000000001777 hippocampus 40
46.5000000000995 hippocampus 41
75.40000000009786 hippocampus 41
112.30000000009576 hippocampus 41
145.8000000000989 hippocampus 41
195.5000000001102 hippocampus 41
225.80000000011708 hippocampus 41
254.80000000012367 hippocampus 41
302.0000000001344 hippocampus 41
355.90000000014663 hippocampus 41
406.60000000015816 hippocampus 41
484.3000000001758 hippocampus 41
88.40000000009712 hippocampus 42
122.3000000000952 hippocampus 42
199.40000000011108 hippocampus 42
240.8000000001205 hippocampus 42
279.50000000012926 hippocampus 42
325.5000000001397 hippocampus 42
357.1000000001469 hippocampus 42
400.40000000015675 hippocampus 42
428.90000000016323 hippocampus 42
468.0000000001721 hippocampus 42
497.10000000017874 hippocampus 42
58.8000000000988 hippocampus 43
103.00000000009629 hippocampus 43
142.3000000000981 hippocampus 43
193.4000000001097 hippocampus 43
238.60000000012 hippocampus 43
269.600000000127 hippocampus 43
336.70000000014227 hippocampus 43
386.30000000015355 hippocampus 43
433.00000000016416 hippocampus 43
479.8000000001748 hippocampus 43
81.90000000009749 hippocampus 44
113.60000000009569 hippocampus 44
148.9000000000996 hippocampus 44
197.90000000011074 hippocampus 44
234.50000000011906 hippocampus 44
271.00000000012733 hippocampus 44
340.000000000143 hippocampus 44
382.6000000001527 hippocampus 44
428.90000000016323 hippocampus 44
482.70000000017546 hippocampus 44
58.10000000009884 hippocampus 45
105.10000000009617 hippocampus 45
144.60000000009862 hippocampus 45
193.10000000010965 hippocampus 45
234.60000000011908 hippocampus 45
296.7000000001332 hippocampus 45
337.00000000014234 hippocampus 45
396.50000000015586 hippocampus 45
458.50000000016996 hippocampus 45
88.9000000000971 hippocampus 46
154.40000000010085 hippocampus 46
213.1000000001142 hippocampus 46
251.60000000012295 hippocampus 46
307.5000000001356 hippocampus 46
379.0000000001519 hippocampus 46
427.800000000163 hippocampus 46
468.8000000001723 hippocampus 46
44.20000000009963 hippocampus 47
78.60000000009768 hippocampus 47
109.70000000009591 hippocampus 47
143.00000000009825 hippocampus 47
176.00000000010576 hippocampus 47
207.50000000011292 hippocampus 47
234.200000000119 hippocampus 47
254.9000000001237 hippocampus 47
281.60000000012974 hippocampus 47
305.6000000001352 hippocampus 47
338.1000000001426 hippocampus 47
364.30000000014854 hippocampus 47
390.9000000001546 hippocampus 47
423.20000000016194 hippocampus 47
457.3000000001697 hippocampus 47
478.0000000001744 hippocampus 47
87.80000000009716 hippocampus 48
127.5000000000949 hippocampus 48
228.40000000011767 hippocampus 48
354.4000000001463 hippocampus 48
470.80000000017276 hippocampus 48
93.70000000009682 hippocampus 50
170.9000000001046 hippocampus 50
248.90000000012233 hippocampus 50
293.4000000001324 hippocampus 50
400.40000000015675 hippocampus 50
450.90000000016823 hippocampus 50
74.6000000000979 hippocampus 51
110.90000000009584 hippocampus 51
144.60000000009862 hippocampus 51
182.00000000010712 hippocampus 51
230.7000000001182 hippocampus 51
261.6000000001252 hippocampus 51
306.0000000001353 hippocampus 51
344.300000000144 hippocampus 51
381.8000000001525 hippocampus 51
423.70000000016205 hippocampus 51
477.80000000017435 hippocampus 51
61.80000000009863 hippocampus 52
105.60000000009614 hippocampus 52
141.0000000000978 hippocampus 52
200.60000000011135 hippocampus 52
242.1000000001208 hippocampus 52
291.30000000013194 hippocampus 52
330.10000000014077 hippocampus 52
389.80000000015434 hippocampus 52
443.2000000001665 hippocampus 52
72.60000000009802 hippocampus 53
119.70000000009534 hippocampus 53
163.20000000010285 hippocampus 53
234.80000000011913 hippocampus 53
298.80000000013365 hippocampus 53
377.3000000001515 hippocampus 53
447.7000000001675 hippocampus 53
120.5000000000953 hippocampus 54
53.00000000009913 hippocampus 55
95.70000000009671 hippocampus 55
130.10000000009532 hippocampus 55
175.10000000010555 hippocampus 55
227.40000000011744 hippocampus 55
269.30000000012694 hippocampus 55
313.30000000013695 hippocampus 55
352.7000000001459 hippocampus 55
432.10000000016396 hippocampus 55
491.7000000001775 hippocampus 55
64.30000000009849 hippocampus 56
104.6000000000962 hippocampus 56
137.20000000009694 hippocampus 56
188.70000000010864 hippocampus 56
229.0000000001178 hippocampus 56
257.90000000012435 hippocampus 56
319.50000000013836 hippocampus 56
356.1000000001467 hippocampus 56
393.2000000001551 hippocampus 56
427.800000000163 hippocampus 56
479.50000000017474 hippocampus 56
63.30000000009854 hippocampus 57
98.40000000009655 hippocampus 57
135.50000000009655 hippocampus 57
211.4000000001138 hippocampus 57
244.8000000001214 hippocampus 57
294.80000000013274 hippocampus 57
343.1000000001437 hippocampus 57
380.7000000001523 hippocampus 57
425.7000000001625 hippocampus 57
490.3000000001772 hippocampus 57
49.200000000099344 hippocampus 58
108.80000000009596 hippocampus 58
133.60000000009612 hippocampus 58
184.1000000001076 hippocampus 58
240.20000000012035 hippocampus 58
269.30000000012694 hippocampus 58
326.90000000014004 hippocampus 58
355.7000000001466 hippocampus 58
408.0000000001585 hippocampus 58
437.9000000001653 hippocampus 58
59.200000000098775 hippocampus 59
100.00000000009646 hippocampus 59
127.90000000009488 hippocampus 59
178.90000000010642 hippocampus 59
223.10000000011647 hippocampus 59
251.0000000001228 hippocampus 59
284.80000000013047 hippocampus 59
326.90000000014004 hippocampus 59
348.10000000014486 hippocampus 59
385.1000000001533 hippocampus 59
423.9000000001621 hippocampus 59
472.2000000001731 hippocampus 59
55.90000000009896 hippocampus 60
109.10000000009595 hippocampus 60
151.6000000001002 hippocampus 60
198.90000000011096 hippocampus 60
236.70000000011956 hippocampus 60
274.10000000012803 hippocampus 60
357.500000000147 hippocampus 60
431.4000000001638 hippocampus 60
76.6000000000978 hippocampus 61
119.60000000009535 hippocampus 61
177.80000000010617 hippocampus 61
233.8000000001189 hippocampus 61
342.6000000001436 hippocampus 61
384.8000000001532 hippocampus 61
430.6000000001636 hippocampus 61
480.1000000001749 hippocampus 61
53.5000000000991 hippocampus 62
92.60000000009688 hippocampus 62
126.60000000009495 hippocampus 62
184.40000000010767 hippocampus 62
237.3000000001197 hippocampus 62
305.6000000001352 hippocampus 62
362.3000000001481 hippocampus 62
55.40000000009899 hippocampus 63
88.60000000009711 hippocampus 63
118.6000000000954 hippocampus 63
147.90000000009937 hippocampus 63
192.0000000001094 hippocampus 63
225.0000000001169 hippocampus 63
251.10000000012283 hippocampus 63
293.3000000001324 hippocampus 63
337.00000000014234 hippocampus 63
388.60000000015407 hippocampus 63
425.3000000001624 hippocampus 63
469.6000000001725 hippocampus 63
252.00000000012304 hippocampus 64
369.5000000001497 hippocampus 64
466.5000000001718 hippocampus 64
87.30000000009719 hippocampus 65
229.10000000011783 hippocampus 65
426.1000000001626 hippocampus 65
489.500000000177 hippocampus 65
70.80000000009812 hippocampus 66
110.30000000009588 hippocampus 66
148.30000000009946 hippocampus 66
229.70000000011797 hippocampus 66
258.9000000001246 hippocampus 66
311.20000000013647 hippocampus 66
377.50000000015154 hippocampus 66
422.30000000016173 hippocampus 66
463.5000000001711 hippocampus 66
499.1000000001792 hippocampus 66
82.10000000009748 hippocampus 67
114.60000000009563 hippocampus 67
154.50000000010087 hippocampus 67
209.80000000011344 hippocampus 67
249.90000000012256 hippocampus 67
361.20000000014784 hippocampus 67
422.5000000001618 hippocampus 67
469.00000000017235 hippocampus 67
69.90000000009817 hippocampus 68
166.5000000001036 hippocampus 68
228.20000000011763 hippocampus 68
260.4000000001249 hippocampus 68
319.8000000001384 hippocampus 68
374.80000000015093 hippocampus 68
480.40000000017494 hippocampus 68
68.20000000009827 hippocampus 69
115.90000000009556 hippocampus 69
179.80000000010662 hippocampus 69
221.100000000116 hippocampus 69
248.8000000001223 hippocampus 69
290.6000000001318 hippocampus 69
342.0000000001435 hippocampus 69
402.20000000015716 hippocampus 69
439.0000000001655 hippocampus 69
471.3000000001729 hippocampus 69
108.200000000096 hippocampus 70
217.20000000011512 hippocampus 70
425.90000000016255 hippocampus 70
476.6000000001741 hippocampus 70
79.10000000009765 hippocampus 71
138.30000000009719 hippocampus 71
236.70000000011956 hippocampus 71
299.60000000013383 hippocampus 71
389.7000000001543 hippocampus 71
439.8000000001657 hippocampus 71
480.3000000001749 hippocampus 71
95.20000000009674 hippocampus 72
136.00000000009666 hippocampus 72
214.20000000011444 hippocampus 72
264.2000000001258 hippocampus 72
322.10000000013895 hippocampus 72
375.70000000015114 hippocampus 72
417.50000000016064 hippocampus 72
485.000000000176 hippocampus 72
73.000000000098 hippocampus 73
116.20000000009554 hippocampus 73
170.40000000010448 hippocampus 73
208.60000000011317 hippocampus 73
252.60000000012317 hippocampus 73
296.000000000133 hippocampus 73
328.6000000001404 hippocampus 73
372.4000000001504 hippocampus 73
417.60000000016066 hippocampus 73
467.400000000172 hippocampus 73
114.90000000009562 hippocampus 74
193.60000000010976 hippocampus 74
248.00000000012213 hippocampus 74
325.8000000001398 hippocampus 74
381.8000000001525 hippocampus 74
425.6000000001625 hippocampus 74
479.50000000017474 hippocampus 74
71.3000000000981 hippocampus 75
120.80000000009528 hippocampus 75
190.300000000109 hippocampus 75
242.90000000012097 hippocampus 75
282.50000000012994 hippocampus 75
346.80000000014456 hippocampus 75
405.5000000001579 hippocampus 75
441.100000000166 hippocampus 75
61.40000000009865 hippocampus 76
107.40000000009604 hippocampus 76
176.6000000001059 hippocampus 76
238.50000000011997 hippocampus 76
76.20000000009782 hippocampus 77
123.30000000009514 hippocampus 77
190.10000000010896 hippocampus 77
245.2000000001215 hippocampus 77
310.9000000001364 hippocampus 77
346.70000000014454 hippocampus 77
394.0000000001553 hippocampus 77
428.000000000163 hippocampus 77
487.90000000017665 hippocampus 77
61.60000000009864 hippocampus 78
108.200000000096 hippocampus 78
142.70000000009819 hippocampus 78
225.60000000011703 hippocampus 78
277.5000000001288 hippocampus 78
356.1000000001467 hippocampus 78
431.4000000001638 hippocampus 78
43.50000000009967 hippocampus 79
76.6000000000978 hippocampus 79
111.50000000009581 hippocampus 79
140.70000000009773 hippocampus 79
184.1000000001076 hippocampus 79
220.70000000011592 hippocampus 79
254.20000000012354 hippocampus 79
289.60000000013156 hippocampus 79
332.30000000014127 hippocampus 79
389.1000000001542 hippocampus 79
473.7000000001734 hippocampus 79
42.70000000009971 hippocampus 80
73.000000000098 hippocampus 80
114.10000000009566 hippocampus 80
158.70000000010182 hippocampus 80
215.20000000011467 hippocampus 80
243.20000000012104 hippocampus 80
320.2000000001385 hippocampus 80
350.5000000001454 hippocampus 80
433.00000000016416 hippocampus 80
491.50000000017747 hippocampus 80
55.300000000099 hippocampus 81
87.40000000009718 hippocampus 81
131.90000000009573 hippocampus 81
191.80000000010935 hippocampus 81
238.40000000011995 hippocampus 81
268.50000000012676 hippocampus 81
310.4000000001363 hippocampus 81
356.50000000014677 hippocampus 81
393.7000000001552 hippocampus 81
486.20000000017626 hippocampus 81
107.00000000009607 hippocampus 82
148.20000000009944 hippocampus 82
206.60000000011271 hippocampus 82
251.60000000012295 hippocampus 82
308.40000000013583 hippocampus 82
359.00000000014734 hippocampus 82
443.40000000016653 hippocampus 82
478.9000000001746 hippocampus 82
34.30000000010019 hippocampus 83
66.10000000009839 hippocampus 83
92.00000000009692 hippocampus 83
120.60000000009529 hippocampus 83
150.7000000001 hippocampus 83
181.40000000010698 hippocampus 83
213.6000000001143 hippocampus 83
240.4000000001204 hippocampus 83
268.3000000001267 hippocampus 83
301.80000000013433 hippocampus 83
329.9000000001407 hippocampus 83
358.4000000001472 hippocampus 83
417.3000000001606 hippocampus 83
453.0000000001687 hippocampus 83
486.4000000001763 hippocampus 83
83.80000000009738 hippocampus 84
109.40000000009593 hippocampus 84
143.7000000000984 hippocampus 84
191.50000000010928 hippocampus 84
239.1000000001201 hippocampus 84
268.6000000001268 hippocampus 84
307.7000000001357 hippocampus 84
357.30000000014695 hippocampus 84
415.9000000001603 hippocampus 84
460.8000000001705 hippocampus 84
489.9000000001771 hippocampus 84
62.700000000098576 hippocampus 85
96.90000000009664 hippocampus 85
136.90000000009687 hippocampus 85
190.10000000010896 hippocampus 85
228.90000000011779 hippocampus 85
254.5000000001236 hippocampus 85
299.1000000001337 hippocampus 85
344.7000000001441 hippocampus 85
395.50000000015564 hippocampus 85
