timestamps population node_ids
282.00000000012983 hippocampus 33
297.10000000013326 hippocampus 33
312.50000000013677 hippocampus 33
335.70000000014204 hippocampus 33
352.3000000001458 hippocampus 33
369.3000000001497 hippocampus 33
389.3000000001542 hippocampus 33
407.2000000001583 hippocampus 33
422.1000000001617 hippocampus 33
437.70000000016523 hippocampus 33
453.60000000016885 hippocampus 33
476.90000000017415 hippocampus 33
491.3000000001774 hippocampus 33
26.300000000100237 hippocampus 34
43.200000000099685 hippocampus 34
57.70000000009886 hippocampus 34
76.30000000009781 hippocampus 34
91.30000000009696 hippocampus 34
106.10000000009612 hippocampus 34
120.90000000009528 hippocampus 34
135.40000000009653 hippocampus 34
150.10000000009987 hippocampus 34
164.7000000001032 hippocampus 34
179.60000000010658 hippocampus 34
196.50000000011042 hippocampus 34
216.2000000001149 hippocampus 34
235.90000000011938 hippocampus 34
256.400000000124 hippocampus 34
285.0000000001305 hippocampus 34
303.1000000001346 hippocampus 34
322.20000000013897 hippocampus 34
337.10000000014236 hippocampus 34
352.10000000014577 hippocampus 34
368.0000000001494 hippocampus 34
385.3000000001533 hippocampus 34
400.40000000015675 hippocampus 34
422.00000000016166 hippocampus 34
448.30000000016764 hippocampus 34
465.10000000017146 hippocampus 34
480.3000000001749 hippocampus 34
496.0000000001785 hippocampus 34
7.200000000099982 hippocampus 35
24.100000000100206 hippocampus 35
38.800000000099935 hippocampus 35
63.800000000098514 hippocampus 35
79.60000000009762 hippocampus 35
96.10000000009668 hippocampus 35
111.50000000009581 hippocampus 35
128.10000000009487 hippocampus 35
145.8000000000989 hippocampus 35
160.90000000010232 hippocampus 35
175.8000000001057 hippocampus 35
190.200000000109 hippocampus 35
209.80000000011344 hippocampus 35
224.90000000011688 hippocampus 35
240.0000000001203 hippocampus 35
254.10000000012352 hippocampus 35
269.80000000012706 hippocampus 35
288.0000000001312 hippocampus 35
305.80000000013524 hippocampus 35
320.70000000013863 hippocampus 35
335.1000000001419 hippocampus 35
353.5000000001461 hippocampus 35
370.60000000015 hippocampus 35
385.80000000015343 hippocampus 35
400.30000000015673 hippocampus 35
415.1000000001601 hippocampus 35
432.10000000016396 hippocampus 35
446.60000000016726 hippocampus 35
462.1000000001708 hippocampus 35
477.00000000017417 hippocampus 35
493.20000000017785 hippocampus 35
14.100000000100065 hippocampus 36
29.800000000100287 hippocampus 36
50.30000000009928 hippocampus 36
63.90000000009851 hippocampus 36
93.00000000009686 hippocampus 36
109.50000000009592 hippocampus 36
124.90000000009505 hippocampus 36
145.60000000009885 hippocampus 36
160.50000000010223 hippocampus 36
175.00000000010553 hippocampus 36
190.90000000010915 hippocampus 36
206.60000000011271 hippocampus 36
224.6000000001168 hippocampus 36
239.1000000001201 hippocampus 36
256.0000000001239 hippocampus 36
270.1000000001271 hippocampus 36
283.80000000013024 hippocampus 36
298.30000000013354 hippocampus 36
312.1000000001367 hippocampus 36
326.00000000013983 hippocampus 36
350.6000000001454 hippocampus 36
366.300000000149 hippocampus 36
381.10000000015236 hippocampus 36
395.10000000015555 hippocampus 36
409.4000000001588 hippocampus 36
434.6000000001645 hippocampus 36
452.0000000001685 hippocampus 36
468.7000000001723 hippocampus 36
491.50000000017747 hippocampus 36
16.100000000100092 hippocampus 37
31.300000000100308 hippocampus 37
57.50000000009887 hippocampus 37
73.30000000009798 hippocampus 37
96.00000000009669 hippocampus 37
138.00000000009712 hippocampus 37
212.200000000114 hippocampus 37
230.3000000001181 hippocampus 37
246.90000000012188 hippocampus 37
273.900000000128 hippocampus 37
290.2000000001317 hippocampus 37
310.1000000001362 hippocampus 37
358.60000000014725 hippocampus 37
15.400000000100084 hippocampus 38
34.80000000010016 hippocampus 38
48.40000000009939 hippocampus 38
76.80000000009778 hippocampus 38
99.60000000009649 hippocampus 38
115.3000000000956 hippocampus 38
137.9000000000971 hippocampus 38
154.6000000001009 hippocampus 38
176.70000000010592 hippocampus 38
197.8000000001107 hippocampus 38
219.50000000011565 hippocampus 38
277.1000000001287 hippocampus 38
291.40000000013197 hippocampus 38
307.10000000013554 hippocampus 38
321.70000000013886 hippocampus 38
335.2000000001419 hippocampus 38
359.90000000014754 hippocampus 38
378.2000000001517 hippocampus 38
393.80000000015525 hippocampus 38
407.2000000001583 hippocampus 38
424.3000000001622 hippocampus 38
442.60000000016635 hippocampus 38
460.0000000001703 hippocampus 38
475.10000000017374 hippocampus 38
9.100000000099994 hippocampus 39
24.40000000010021 hippocampus 39
39.10000000009992 hippocampus 39
66.40000000009837 hippocampus 39
82.40000000009746 hippocampus 39
98.90000000009653 hippocampus 39
128.60000000009498 hippocampus 39
143.30000000009832 hippocampus 39
160.20000000010216 hippocampus 39
179.3000000001065 hippocampus 39
193.70000000010978 hippocampus 39
221.60000000011613 hippocampus 39
246.20000000012172 hippocampus 39
262.1000000001253 hippocampus 39
276.5000000001286 hippocampus 39
310.20000000013624 hippocampus 39
325.3000000001397 hippocampus 39
361.800000000148 hippocampus 39
420.3000000001613 hippocampus 39
438.70000000016546 hippocampus 39
