1,17.1
0,18.2
6,18.3
7,18.3
2,18.4
5,18.5
4,18.8
3,18.9
1,28.8
6,29.1
2,29.1
7,29.2
3,29.3
5,29.5
0,29.6
4,29.7
2,34.0
6,34.5
3,35.3
5,36.3
7,37.7
4,37.9
0,38.4
2,43.0
6,43.2
3,44.7
5,45.3
7,46.6
0,47.1
4,47.1
2,49.7
6,50.5
3,51.9
5,52.5
7,53.6
0,54.2
1,55.1
4,57.2
6,58.0
2,58.1
3,61.9
0,62.1
5,62.6
7,62.8
1,63.2
6,68.2
2,68.7
4,69.3
1,73.6
7,76.0
0,76.5
5,77.4
3,77.4
6,83.7
1,84.7
2,86.7
4,89.6
0,91.3
5,92.9
7,95.4
1,98.1
3,103.4
6,104.2
2,109.6
0,112.5
1,113.0
5,118.2
4,119.9
7,121.8
1,129.6
6,134.7
0,145.4
2,145.6
3,149.1
1,152.9
7,161.0
5,191.8
3,195.5
1,195.8
6,200.9
0,204.0
7,205.2
2,205.3
4,211.6
5,216.6
1,216.6
0,222.9
6,223.1
2,224.8
3,228.6
1,231.9
7,235.9
6,237.1
4,237.5
2,239.3
5,241.9
0,242.8
1,243.4
2,252.3
6,252.5
3,252.6
7,254.5
1,257.2
2,268.2
6,268.3
1,268.7
3,271.0
5,271.6
7,272.4
0,279.7
3,282.5
2,282.7
6,282.7
7,282.9
1,283.0
5,289.7
1,291.3
2,292.9
7,293.4
6,295.1
3,295.9
4,299.2
0,302.4
7,308.5
3,310.8
1,312.0
5,314.5
0,319.6
4,320.8
2,323.2
6,331.8
1,332.9
5,335.1
7,335.5
3,337.8
7,355.4
3,356.8
1,360.8
5,378.0
1,379.7
0,390.1
1,393.2
4,393.6
5,394.9
2,397.5
6,399.6
7,401.1
0,404.4
1,412.0
2,413.9
3,419.8
6,422.8
7,423.1
5,428.5
4,429.7
2,430.0
0,430.7
1,431.2
3,440.0
6,442.6
7,450.1
0,456.4
1,457.6
4,458.4
3,463.8
5,464.8
2,467.3
6,468.7
7,471.0
1,473.4
4,475.4
0,478.5
7,490.4
3,492.8
2,502.0
3,503.5
7,504.0
5,508.3
1,509.5
6,512.6
3,519.4
2,520.8
7,524.7
1,527.1
0,532.6
6,533.2
3,533.2
2,540.8
1,541.1
5,542.4
7,550.2
6,550.9
0,551.4
4,553.0
1,554.8
5,558.6
0,561.3
2,562.0
4,564.1
1,571.6
3,574.8
7,575.6
0,577.3
5,581.0
4,582.6
3,595.9
7,597.6
0,600.1
4,609.6
3,622.6
7,627.7
1,630.9
0,637.9
6,641.6
2,645.0
1,646.7
5,648.5
6,651.6
7,652.1
2,652.1
0,652.9
1,654.5
5,658.0
4,658.4
3,660.0
6,660.4
2,661.3
1,662.8
0,664.5
6,666.5
5,667.6
2,667.7
7,668.4
4,669.1
1,670.7
0,676.4
6,676.5
2,676.9
5,677.1
1,679.5
7,682.9
4,686.2
5,689.3
0,689.7
1,689.9
3,690.5
2,691.5
6,692.2
1,700.7
7,703.1
3,704.5
5,705.4
0,709.2
2,712.7
6,713.2
4,715.7
1,717.8
1,738.3
2,747.8
6,748.9
1,760.0
7,762.2
0,763.6
3,765.2
2,765.6
6,766.9
4,768.0
5,768.6
1,768.7
7,774.8
2,776.5
6,781.3
0,782.4
1,789.2
2,791.5
3,792.9
7,803.8
1,816.9
5,818.9
2,821.1
7,825.3
6,829.4
1,829.5
0,832.2
3,832.6
5,837.0
2,839.5
4,840.6
7,843.0
1,843.9
0,844.6
3,848.3
5,849.2
4,849.7
6,850.7
1,855.6
2,856.0
0,856.4
7,857.4
4,858.5
6,860.7
5,862.6
3,862.7
1,864.5
2,866.2
0,867.3
7,868.2
6,870.8
4,874.3
1,875.2
3,875.8
2,875.9
5,879.3
0,884.2
1,884.8
6,885.7
4,889.6
7,891.1
2,892.0
1,896.6
5,897.6
3,899.3
6,902.7
0,904.0
1,910.9
4,918.5
7,920.1
2,920.1
0,920.4
5,920.6
3,924.5
1,934.7
3,945.1
7,947.3
6,953.0
1,957.8
2,959.5
7,966.2
6,967.7
5,969.8
3,970.6
0,970.8
1,975.6
2,976.6
5,983.9
6,986.8
1,989.1
2,997.6
0,997.8
7,1003.8
5,1004.5
1,1005.8
4,1010.9
2,1017.7
6,1017.8
1,1061.9
5,1069.5
0,1071.0
4,1074.3
1,1074.7
2,1076.2
7,1078.0
5,1079.5
0,1080.5
6,1080.7
1,1084.4
3,1085.2
7,1086.0
2,1086.3
4,1086.4
6,1091.2
0,1093.5
1,1095.8
4,1097.0
5,1100.2
3,1102.0
7,1104.0
0,1104.8
2,1106.8
6,1107.1
1,1107.6
4,1108.9
5,1113.8
0,1115.0
3,1117.1
6,1117.7
7,1117.7
1,1118.8
2,1119.3
4,1122.1
0,1125.3
1,1128.4
7,1131.1
5,1131.5
3,1132.0
6,1135.3
2,1136.0
0,1137.0
1,1138.5
4,1139.2
3,1144.9
7,1146.1
5,1147.0
6,1150.5
1,1151.6
2,1151.7
0,1155.2
3,1162.6
5,1163.1
1,1165.3
7,1166.9
4,1168.8
0,1174.4
6,1174.4
2,1175.1
1,1194.9
1,1210.6
6,1213.7
2,1214.7
0,1216.4
5,1218.6
1,1220.8
2,1228.4
6,1230.0
1,1230.9
5,1232.0
7,1236.1
3,1236.4
0,1238.2
4,1240.7
2,1240.8
1,1242.0
6,1244.1
7,1247.1
5,1248.1
3,1249.3
1,1254.1
2,1254.5
0,1255.0
7,1260.9
4,1261.3
3,1261.4
5,1263.8
1,1264.9
0,1266.4
6,1267.6
2,1272.6
7,1274.8
3,1278.3
4,1279.7
1,1283.4
0,1287.0
7,1292.5
5,1292.9
3,1294.6
1,1318.0
6,1339.5
7,1340.8
3,1344.5
2,1346.3
1,1353.2
6,1354.4
2,1359.6
7,1361.7
5,1365.4
1,1370.1
3,1371.6
6,1372.7
0,1374.4
2,1375.6
4,1381.2
1,1381.3
7,1382.2
2,1384.0
6,1384.2
5,1384.6
0,1387.1
1,1389.4
4,1391.7
5,1395.1
1,1403.7
2,1404.0
0,1404.6
6,1407.2
4,1410.0
7,1412.2
1,1419.7
3,1420.4
0,1420.8
2,1420.8
5,1422.1
7,1422.3
4,1425.5
6,1427.2
1,1432.3
7,1435.6
2,1435.8
3,1436.4
0,1444.5
5,1445.0
7,1447.6
1,1448.9
3,1449.9
6,1452.1
2,1454.4
5,1456.8
1,1461.3
7,1461.5
0,1463.0
3,1463.6
4,1463.9
6,1465.4
7,1473.1
5,1473.6
1,1475.0
2,1475.4
3,1479.2
6,1481.7
4,1484.0
0,1487.1
7,1487.9
1,1490.6
2,1492.9
5,1494.8
3,1497.4
6,1503.9
1,1512.6
7,1513.8
0,1518.7
2,1518.8
4,1521.4
3,1521.8
6,1522.1
1,1527.9
7,1532.7
2,1533.4
6,1536.7
1,1540.0
5,1543.6
3,1551.8
1,1553.2
5,1555.6
7,1556.8
6,1560.6
2,1562.1
0,1565.6
1,1570.1
7,1570.8
3,1572.9
5,1580.0
4,1583.8
1,1588.9
0,1589.6
3,1600.2
7,1601.8
2,1604.7
5,1605.3
6,1609.7
1,1613.7
4,1620.1
0,1622.6
6,1624.0
2,1624.2
7,1627.9
3,1634.4
4,1637.8
1,1642.1
0,1656.1
1,1660.6
5,1664.7
2,1672.4
1,1676.9
5,1679.4
6,1680.3
4,1688.7
1,1690.2
2,1695.7
0,1695.9
5,1696.0
6,1697.8
7,1701.4
1,1701.5
3,1701.5
2,1705.0
4,1709.1
5,1709.3
0,1711.1
7,1711.3
3,1713.3
6,1713.4
1,1715.4
2,1716.6
7,1718.2
3,1721.4
6,1725.7
7,1726.2
2,1728.2
1,1733.7
3,1735.5
7,1737.4
0,1741.3
4,1742.6
6,1743.7
3,1747.8
7,1748.7
2,1752.3
5,1755.4
1,1756.0
0,1759.8
7,1767.8
3,1771.0
4,1774.5
5,1777.2
1,1777.7
0,1780.6
2,1781.4
7,1793.0
1,1794.1
3,1800.9
6,1805.1
5,1810.6
1,1812.6
2,1813.2
6,1830.5
4,1831.2
7,1836.6
3,1853.6
2,1855.4
0,1860.9
7,1863.8
3,1867.4
3,1876.2
7,1877.3
1,1883.2
0,1888.1
2,1888.4
6,1888.7
5,1889.8
1,1893.8
3,1896.8
7,1896.9
4,1900.2
5,1910.1
2,1910.6
1,1911.6
6,1922.1
3,1924.2
7,1924.7
0,1930.1
1,1935.2
5,1944.7
1,1950.8
5,1955.6
2,1957.4
6,1958.9
7,1960.1
1,1961.9
0,1963.8
3,1964.1
5,1966.8
4,1968.4
2,1969.6
7,1970.6
1,1971.6
6,1972.6
0,1976.4
3,1978.8
5,1978.9
1,1980.2
4,1983.9
7,1984.3
2,1984.9
6,1985.4
0,1986.7
3,1993.5
6,1999.1
1,1999.2
4,1999.5
2,2000.4
0,2000.5
7,2003.9
5,2007.5
1,2022.5
3,2022.8
4,2023.0
6,2030.0
2,2035.1
7,2067.8
3,2081.2
2,2087.6
6,2087.6
1,2091.9
7,2093.3
5,2093.7
0,2095.8
2,2096.1
6,2096.6
3,2097.6
1,2097.7
4,2098.9
5,2100.8
1,2103.5
2,2103.7
0,2103.9
6,2104.3
7,2106.1
5,2107.7
4,2109.0
1,2109.4
3,2109.7
0,2110.8
6,2111.4
2,2111.7
5,2114.8
4,2116.7
7,2117.3
0,2117.7
1,2120.6
6,2120.8
2,2121.2
5,2122.1
4,2123.9
0,2124.1
3,2126.4
7,2126.7
1,2128.7
6,2129.6
2,2131.3
5,2131.8
4,2132.1
0,2133.5
1,2139.5
3,2140.2
7,2141.9
5,2143.1
0,2143.5
6,2143.6
4,2144.5
2,2146.8
1,2151.4
0,2155.9
7,2157.2
3,2159.0
5,2159.3
4,2162.1
1,2167.3
6,2170.1
2,2170.2
0,2176.8
7,2182.4
1,2186.1
3,2189.6
4,2194.1
0,2207.6
6,2207.8
1,2210.4
5,2220.0
1,2225.8
0,2228.8
5,2242.8
1,2243.6
4,2244.4
0,2244.7
7,2251.8
1,2255.1
3,2255.2
2,2257.0
6,2257.2
4,2258.4
0,2258.9
5,2259.5
7,2260.2
3,2265.3
1,2266.9
6,2267.1
2,2267.5
5,2271.4
7,2272.3
0,2273.8
3,2275.4
4,2275.5
1,2275.9
2,2276.2
6,2277.4
5,2280.1
7,2280.5
3,2285.7
1,2286.3
0,2289.0
6,2289.8
2,2289.9
7,2291.8
5,2292.1
4,2292.2
1,2293.8
3,2296.1
6,2299.0
2,2301.6
1,2302.3
7,2304.9
5,2306.3
0,2309.8
3,2311.1
1,2312.3
6,2315.3
2,2318.9
7,2322.9
4,2328.2
3,2329.3
5,2330.6
1,2331.0
6,2342.7
0,2344.7
1,2347.5
2,2353.9
7,2357.8
4,2368.5
1,2371.0
0,2371.1
5,2376.2
0,2396.5
4,2397.6
7,2398.7
3,2399.0
