5,246.7
1,258.7
0,268.0
6,315.4
1,318.1
2,329.0
4,348.4
1,660.8
6,664.0
5,665.6
0,666.0
2,670.4
3,673.8
1,677.5
6,679.7
7,682.0
5,688.1
4,689.7
2,696.3
6,700.4
0,701.6
3,703.1
1,704.5
5,727.5
7,729.2
6,729.2
2,755.8
1,757.7
6,788.7
5,844.2
3,896.0
0,909.5
1,911.0
6,936.2
4,939.8
5,946.9
7,1000.0
2,1066.7
1,1084.9
5,1285.5
6,1288.3
0,1288.9
1,1289.2
2,1298.2
5,1314.7
6,1321.2
4,1324.8
3,1332.9
1,1334.9
7,1361.5
5,1373.5
2,1405.4
6,1426.9
0,1430.7
1,1462.0
5,1513.3
6,1588.2
0,1683.1
1,1688.7
5,1912.0
1,1915.7
6,1915.9
2,1917.6
0,1922.9
4,1931.1
5,1937.5
3,1939.4
6,1947.7
7,1952.5
1,1960.8
2,1985.4
5,1992.4
0,2013.4
6,2045.3
1,2075.4
5,2111.2
0,2177.0
6,2178.3
3,2184.0
2,2196.8
4,2206.3
7,2221.5
1,2273.4
5,2359.9
6,2539.3
1,2550.1
0,2554.1
5,2558.6
2,2575.0
4,2587.1
3,2619.7
5,2643.1
7,2645.3
1,2660.2
0,2692.8
6,2698.3
5,2782.0
1,2782.7
2,2799.7
6,2842.3
4,2866.8
0,2897.1
5,3095.8
1,3148.0
6,3149.9
2,3151.3
5,3151.3
3,3151.3
0,3151.9
7,3153.5
4,3153.6
7,3162.7
7,3172.7
7,3182.0
7,3191.9
7,3202.8
4,3211.1
7,3214.3
2,3218.0
4,3220.6
7,3226.7
2,3227.6
3,3229.6
3,3230.0
5,3239.1
2,3239.1
6,3239.2
0,3239.4
4,3240.2
7,3240.5
3,3240.8
6,3248.9
5,3249.2
1,3249.9
0,3250.4
2,3252.1
3,3253.9
4,3255.4
7,3255.6
6,3258.4
5,3260.0
1,3260.7
0,3263.1
2,3266.1
3,3268.7
6,3268.9
5,3272.1
1,3272.5
7,3272.8
4,3275.9
0,3277.5
6,3280.0
2,3281.4
5,3285.0
