0,4.6
32,4.6
33,4.6
11,4.6
34,4.6
35,4.6
36,4.6
12,4.6
10,4.6
9,4.6
38,4.6
39,4.6
8,4.6
40,4.6
17,4.6
37,4.6
41,4.6
31,4.6
29,4.6
18,4.6
15,4.6
19,4.6
14,4.6
20,4.6
21,4.6
30,4.6
22,4.6
24,4.6
25,4.6
26,4.6
27,4.6
13,4.6
28,4.6
23,4.6
7,4.6
16,4.6
3,4.6
2,4.6
59,4.6
58,4.6
57,4.6
1,4.6
56,4.6
55,4.6
42,4.6
54,4.6
53,4.6
60,4.6
52,4.6
62,4.6
4,4.6
50,4.6
43,4.6
6,4.6
51,4.6
5,4.6
45,4.6
44,4.6
46,4.6
47,4.6
48,4.6
49,4.6
61,4.6
62,16.3
36,16.4
59,16.4
54,16.5
39,16.5
58,16.5
2,16.5
20,16.5
18,16.5
41,16.6
30,16.6
33,16.6
43,16.6
56,16.6
40,16.6
47,16.6
7,16.6
37,16.7
60,16.7
12,16.7
0,16.7
23,16.7
35,16.7
52,16.8
19,16.8
28,16.8
17,16.8
44,16.8
22,16.8
15,16.9
14,16.9
49,16.9
57,16.9
61,16.9
53,16.9
1,16.9
10,16.9
9,16.9
13,16.9
31,17.0
32,17.0
55,17.0
16,17.0
8,17.0
38,17.0
42,17.0
21,17.1
6,17.1
5,17.1
34,17.1
29,17.1
24,17.1
45,17.1
27,17.1
48,17.2
26,17.2
11,17.2
25,17.2
50,17.3
46,17.3
51,17.3
4,17.3
3,17.5
43,32.1
59,32.3
7,32.3
62,32.4
0,32.4
23,32.7
49,32.7
20,32.9
33,33.0
2,33.2
5,33.3
39,33.3
8,33.3
37,33.5
15,33.5
21,33.6
54,33.6
40,33.6
35,33.6
44,33.6
52,33.7
18,33.7
46,34.0
1,34.0
13,34.1
42,34.2
36,34.2
61,34.3
14,34.3
58,34.3
48,34.3
41,34.5
22,34.5
30,34.5
9,34.5
57,34.6
17,34.8
28,34.8
19,34.8
47,34.9
60,34.9
27,35.0
56,35.1
51,35.1
26,35.4
34,35.4
29,35.4
4,35.6
25,35.7
50,35.7
31,35.8
45,35.8
53,35.9
55,36.3
24,36.5
32,36.6
3,36.6
11,37.0
12,37.8
16,37.9
10,38.4
38,38.8
6,38.9
57,139.6
25,140.3
35,141.8
2,144.4
49,145.5
13,148.8
25,150.5
57,151.7
35,153.9
2,155.0
49,157.8
13,160.9
25,164.1
57,167.8
2,170.2
35,172.1
49,174.3
13,176.7
7,191.7
52,195.7
13,197.7
21,198.5
55,199.9
32,200.2
25,201.9
7,202.1
2,202.5
30,206.0
52,206.3
21,209.6
53,210.2
55,211.5
32,211.6
4,212.3
25,213.3
57,214.3
7,215.4
2,215.5
54,216.3
52,218.5
30,218.7
53,222.5
4,223.6
21,224.8
54,228.3
13,228.5
32,228.7
55,229.0
25,229.1
57,229.8
4,239.5
2,242.5
54,246.2
52,277.4
57,278.3
55,280.1
35,281.5
2,281.8
25,282.4
12,282.8
49,282.8
32,283.4
30,283.9
13,284.3
33,284.7
17,286.9
54,287.3
52,289.4
57,289.5
50,289.6
35,290.9
55,292.9
29,293.0
10,293.1
49,293.1
12,293.5
2,293.7
25,293.8
27,295.5
30,296.0
33,296.2
32,296.7
48,296.8
13,297.1
17,298.3
4,299.2
22,300.4
50,300.4
54,300.8
35,302.8
49,303.9
29,303.9
57,304.2
52,304.8
10,306.7
27,308.0
12,308.7
48,309.3
33,311.1
4,312.3
22,312.8
17,313.2
25,313.4
50,315.8
29,319.8
48,326.3
49,329.3
22,330.2
27,332.4
4,336.0
52,650.9
49,655.8
12,656.0
0,656.0
32,657.4
55,658.6
17,658.7
57,659.6
35,660.0
30,660.5
52,661.4
2,661.7
5,662.8
54,663.4
25,663.5
13,663.8
59,664.1
12,665.8
49,665.8
6,666.5
27,667.1
33,667.2
32,667.4
0,667.6
50,667.7
55,668.4
53,668.5
4,668.7
57,669.1
17,669.3
35,669.3
30,669.8
22,670.0
48,670.6
2,671.1
10,671.9
52,672.3
29,672.3
25,672.3
15,672.8
54,673.4
13,673.5
5,673.9
59,675.0
45,675.2
49,675.3
12,675.4
6,676.1
56,676.1
33,677.1
27,677.1
50,677.8
4,678.1
32,678.1
57,678.3
35,678.6
53,678.8
7,679.8
17,680.2
22,680.2
14,680.5
55,680.6
0,680.9
30,680.9
2,681.0
48,681.2
25,681.7
21,682.4
10,683.2
29,683.5
46,683.6
15,684.3
36,684.6
13,684.7
54,685.7
45,685.9
19,687.1
5,687.4
4,688.2
59,688.3
52,688.7
56,688.8
6,689.0
33,689.8
26,690.1
49,690.1
7,690.9
14,691.5
27,691.9
50,692.0
57,692.6
22,693.7
53,693.7
35,693.9
21,694.1
25,694.2
12,694.3
48,695.6
2,695.8
46,695.8
36,696.9
17,698.1
19,698.7
15,698.9
29,699.5
45,700.3
32,700.7
10,701.2
4,701.6
26,702.9
13,703.6
7,703.7
56,705.5
14,705.8
21,708.1
19,711.4
46,711.6
36,713.3
5,713.5
0,717.6
26,722.4
25,723.6
14,726.6
22,730.9
2,734.8
0,741.2
52,743.0
19,743.8
55,745.8
57,746.0
25,746.6
2,749.5
52,755.7
55,758.4
4,759.5
57,760.0
54,760.9
25,761.3
49,762.1
2,770.5
4,772.3
52,773.2
54,774.4
49,775.8
57,778.3
49,800.3
54,803.3
2,822.5
52,822.9
57,823.5
55,824.3
12,824.5
32,824.8
25,825.2
49,825.6
13,826.5
35,828.1
30,831.6
2,833.8
50,834.1
17,835.0
57,835.2
25,835.6
4,835.6
12,835.9
33,836.1
55,836.2
52,836.3
32,836.3
13,837.8
35,838.5
54,838.9
49,839.1
29,839.3
27,842.9
10,843.2
30,844.1
50,845.0
4,846.3
25,846.9
22,847.1
17,847.1
2,847.2
48,847.8
33,848.1
35,850.6
57,850.9
12,851.2
29,852.3
52,854.0
13,854.5
7,855.8
27,856.1
32,857.1
26,858.4
10,858.5
54,858.9
22,859.2
4,860.1
50,860.4
48,860.5
17,862.5
33,863.7
7,868.5
26,871.6
22,875.8
48,879.1
7,885.2
26,899.7
57,902.3
52,903.4
55,903.5
2,903.8
25,905.3
12,906.2
35,909.1
30,909.5
13,910.4
33,911.1
54,911.3
57,912.5
32,912.7
49,913.6
2,915.3
17,915.6
55,916.0
25,916.1
52,916.7
12,917.6
4,918.2
35,919.4
59,921.7
30,921.8
54,923.4
13,923.9
33,925.2
49,925.8
57,926.3
32,928.5
17,929.8
25,929.8
4,930.2
2,932.2
59,933.7
52,935.5
35,936.3
49,947.6
59,949.4
52,1272.0
49,1272.6
0,1273.5
17,1274.6
12,1274.7
32,1276.6
5,1277.5
59,1278.1
55,1279.4
30,1281.4
35,1282.5
52,1282.5
3,1282.7
49,1283.2
57,1283.4
27,1283.9
48,1284.7
0,1284.7
12,1284.9
17,1285.4
50,1285.7
6,1285.9
2,1285.9
25,1287.1
32,1287.1
54,1287.3
13,1287.7
5,1288.7
59,1288.8
56,1289.4
55,1289.4
53,1289.7
33,1290.4
30,1290.6
4,1291.1
35,1291.6
22,1292.4
57,1292.9
52,1293.1
10,1293.2
49,1294.2
3,1294.3
27,1294.7
12,1295.3
2,1295.4
48,1295.5
15,1295.7
6,1296.0
25,1296.1
50,1296.7
7,1297.0
17,1297.3
29,1297.5
54,1297.5
13,1297.6
32,1297.9
0,1298.1
14,1300.0
47,1300.0
45,1300.0
53,1300.2
59,1300.6
33,1300.7
4,1300.7
28,1300.7
56,1300.9
5,1301.6
30,1301.7
35,1301.8
55,1301.9
57,1302.8
22,1303.2
10,1304.4
26,1305.4
2,1305.8
25,1306.4
36,1306.7
15,1307.2
21,1307.3
52,1307.7
27,1308.0
49,1308.2
46,1308.5
7,1308.6
6,1308.7
48,1308.8
19,1308.9
3,1309.0
13,1309.7
29,1309.8
54,1310.1
12,1310.7
50,1310.9
45,1311.1
14,1311.8
4,1312.6
47,1313.0
28,1313.1
33,1313.3
53,1314.4
35,1316.1
32,1316.2
56,1317.0
26,1317.0
22,1317.8
57,1318.1
36,1319.0
21,1319.3
17,1319.6
19,1320.3
46,1320.7
25,1321.1
2,1321.2
10,1321.3
15,1321.5
7,1321.7
14,1326.0
45,1326.2
29,1328.1
0,1328.4
28,1330.7
47,1331.1
5,1331.9
59,1332.6
26,1333.1
13,1333.7
21,1333.9
19,1334.3
36,1336.3
46,1336.4
52,1368.1
19,1368.3
2,1370.2
55,1370.4
57,1371.2
25,1371.9
32,1378.2
52,1380.6
55,1382.7
2,1383.0
25,1383.0
4,1384.7
57,1385.3
13,1392.0
32,1393.5
54,1395.3
25,1396.7
52,1396.9
4,1397.3
2,1401.5
54,1408.7
13,1410.9
4,1411.3
57,1446.4
12,1448.3
52,1448.3
55,1448.7
2,1450.0
49,1451.8
32,1451.8
35,1452.4
25,1452.8
17,1456.0
30,1456.4
57,1456.8
13,1457.9
50,1458.5
12,1458.9
33,1459.6
55,1460.9
52,1460.9
2,1461.5
49,1462.0
54,1463.0
35,1463.2
32,1464.5
25,1465.2
17,1467.3
29,1467.3
27,1467.9
4,1468.8
57,1469.3
30,1469.3
50,1469.6
22,1470.8
33,1471.7
13,1472.6
12,1473.1
10,1473.8
49,1474.3
48,1474.8
35,1475.3
54,1477.0
2,1477.0
52,1477.5
29,1480.7
25,1481.1
27,1481.3
4,1481.8
17,1482.2
22,1482.9
50,1485.6
48,1487.5
33,1487.8
10,1489.8
22,1504.0
48,1506.0
57,1526.9
55,1528.1
52,1528.2
25,1528.5
2,1528.9
12,1530.0
32,1532.3
35,1534.1
30,1534.4
13,1535.2
33,1535.4
54,1536.9
57,1536.9
17,1537.8
25,1538.9
4,1539.1
55,1540.6
2,1540.9
12,1541.5
52,1541.6
32,1544.6
35,1545.2
30,1546.9
13,1547.7
54,1548.9
33,1549.4
57,1549.9
59,1550.5
4,1550.9
17,1551.1
25,1551.9
50,1557.5
2,1560.1
59,1562.6
52,1562.7
35,1564.2
12,1570.9
50,1571.9
4,1572.7
59,1578.4
17,1578.7
54,1584.3
52,1895.8
12,1897.0
49,1897.4
0,1898.5
32,1899.2
17,1900.7
55,1901.5
5,1901.7
59,1901.7
27,1902.9
30,1903.4
56,1904.1
3,1905.1
50,1905.8
35,1905.9
48,1906.2
52,1906.3
6,1906.6
11,1906.9
12,1907.3
49,1908.0
57,1908.6
0,1909.8
32,1909.8
13,1910.3
54,1911.2
2,1911.5
17,1911.6
55,1911.9
53,1912.1
25,1912.2
59,1912.2
5,1912.9
30,1913.1
33,1913.6
27,1913.7
35,1915.2
56,1915.3
4,1916.3
10,1916.7
50,1916.7
3,1916.7
6,1916.8
52,1916.9
48,1917.1
22,1917.3
12,1917.7
57,1918.2
47,1918.3
11,1918.5
49,1918.8
15,1920.1
14,1920.3
7,1920.5
13,1920.6
32,1920.9
2,1921.0
29,1921.1
25,1921.3
54,1921.5
53,1922.7
0,1923.0
17,1923.5
45,1923.5
59,1923.7
55,1923.9
28,1924.0
30,1924.2
33,1924.4
5,1925.8
35,1925.8
4,1926.1
27,1926.1
36,1928.0
26,1928.1
10,1928.3
22,1928.4
6,1928.8
57,1929.0
50,1929.1
56,1929.6
47,1930.4
21,1931.1
3,1931.2
48,1931.2
2,1931.6
15,1931.7
25,1932.0
14,1932.1
7,1932.2
52,1932.4
13,1932.7
46,1932.9
49,1933.1
29,1933.1
54,1933.8
45,1934.9
12,1935.6
19,1935.9
53,1936.0
28,1936.3
11,1936.9
33,1937.5
4,1938.4
26,1939.3
35,1939.8
36,1940.4
32,1940.6
21,1943.0
22,1943.5
57,1943.6
7,1944.8
46,1945.2
10,1945.7
14,1945.8
15,1946.0
19,1947.7
25,1947.7
47,1947.9
2,1948.1
45,1949.5
59,1950.1
29,1951.5
17,1951.7
0,1952.0
26,1954.4
28,1954.4
36,1957.0
21,1957.4
13,1958.0
5,1958.4
46,1961.8
19,1962.4
5,1982.0
19,1982.2
52,1993.7
2,1995.8
55,1996.3
25,1997.3
57,1997.7
19,1998.2
32,2006.2
52,2006.6
2,2008.5
25,2008.7
55,2008.8
4,2009.4
57,2012.1
54,2017.8
32,2022.2
4,2022.4
52,2022.4
25,2023.1
2,2025.7
54,2031.8
4,2040.1
57,2071.4
12,2073.7
52,2074.2
55,2074.7
13,2076.1
2,2076.2
35,2077.4
49,2078.0
25,2079.2
32,2080.2
57,2082.0
50,2083.8
12,2084.1
33,2084.8
30,2084.9
55,2086.4
54,2086.9
52,2087.1
13,2087.2
2,2087.6
49,2088.0
35,2088.5
17,2091.3
29,2091.5
27,2091.6
25,2091.8
10,2094.0
32,2094.0
57,2094.8
50,2095.1
4,2096.2
22,2096.5
33,2097.1
12,2098.6
30,2098.7
35,2099.5
49,2099.9
54,2101.6
48,2102.5
59,2102.6
17,2103.6
13,2104.2
2,2104.5
29,2104.7
27,2104.8
52,2104.9
25,2108.0
22,2108.8
10,2109.5
4,2110.1
50,2111.3
33,2113.4
59,2114.8
48,2115.6
17,2119.7
22,2130.2
59,2130.9
48,2133.6
17,2147.0
57,2153.1
55,2153.9
25,2154.2
2,2154.8
52,2155.2
12,2157.1
33,2160.5
54,2161.1
30,2161.9
13,2162.5
32,2162.6
57,2162.9
4,2163.2
17,2163.8
25,2164.6
2,2166.9
55,2167.0
52,2169.0
12,2169.0
54,2173.6
33,2174.6
30,2175.4
4,2175.7
13,2176.0
32,2176.2
25,2176.7
57,2176.9
49,2178.0
45,2182.3
2,2190.9
49,2192.4
45,2195.2
4,2199.1
45,2215.0
49,2219.2
52,2521.6
0,2521.8
12,2522.9
49,2523.3
5,2524.2
32,2525.5
17,2526.0
59,2526.5
27,2527.3
55,2527.3
56,2527.7
3,2529.4
30,2529.8
48,2531.4
6,2531.7
35,2532.3
52,2532.3
0,2533.0
12,2533.2
11,2533.4
49,2534.0
57,2534.1
50,2534.9
5,2535.5
32,2536.0
13,2536.1
2,2536.2
17,2536.9
54,2536.9
25,2537.4
59,2537.4
55,2537.6
27,2538.5
53,2538.7
56,2538.9
33,2539.2
30,2539.3
22,2540.6
3,2540.9
35,2541.8
4,2541.9
47,2541.9
6,2541.9
48,2542.7
10,2542.7
52,2543.1
57,2543.7
12,2543.7
49,2545.0
11,2545.3
2,2545.8
50,2546.0
29,2546.1
0,2546.2
13,2546.4
25,2546.5
14,2546.6
54,2547.3
32,2547.4
15,2547.6
45,2547.7
5,2548.4
17,2549.0
59,2549.3
7,2549.6
53,2549.8
55,2549.9
28,2550.1
33,2550.4
30,2551.0
27,2551.5
22,2551.6
4,2551.7
21,2552.3
35,2553.2
56,2553.2
47,2554.0
6,2554.2
36,2554.3
10,2554.3
57,2554.5
3,2555.6
44,2555.9
2,2556.6
46,2556.8
25,2557.5
48,2557.7
29,2558.2
14,2558.5
13,2558.8
52,2559.0
15,2559.6
54,2560.1
50,2560.2
45,2560.2
49,2560.3
7,2561.7
19,2561.9
28,2562.8
43,2562.9
33,2563.4
53,2563.9
21,2564.3
4,2564.6
11,2564.6
12,2565.1
22,2566.3
36,2567.0
44,2568.1
46,2568.9
35,2569.2
32,2569.5
57,2569.7
47,2571.5
25,2572.4
14,2572.5
2,2573.2
10,2573.4
19,2573.8
45,2573.9
15,2574.2
43,2574.9
5,2575.2
7,2575.6
0,2575.6
29,2577.2
21,2578.4
59,2579.6
28,2581.7
44,2584.2
46,2584.8
36,2585.8
17,2587.2
19,2589.3
43,2590.0
13,2597.0
17,2608.1
52,2619.2
13,2619.8
2,2621.6
55,2621.8
57,2623.1
25,2623.2
52,2632.4
55,2634.3
2,2634.4
25,2634.5
4,2637.0
57,2637.8
54,2640.6
13,2644.4
25,2648.8
52,2649.2
4,2650.2
2,2652.0
54,2654.3
4,2666.0
57,2696.1
12,2697.5
52,2698.8
55,2699.1
32,2700.2
35,2701.7
2,2702.1
49,2702.4
13,2703.0
17,2703.8
25,2705.0
30,2705.4
57,2706.1
33,2707.6
12,2708.2
54,2710.0
50,2710.6
55,2711.6
