0.25847
1.196
0.60746
0.72962
1.3195
0.60035
0.69424
0.38011
0.68694
0.754
0.6395
0.74089
1.5606
1.3629
0.75438
2.0204
2.3921
1.3964
1.4007
0.92457
0.66223
2.0956
0.92505
0.85408
2.025
1.8133
0.99643
1.8554
1.5816
1.6076
1.5187
3.0509
4.2241
4.3455
1.9095
1.3555
1.9336
1.9124
1.2036
2.3098
2.1105
4.0461
2.2441
2.6218
1.6742
3.4126
3.1627
3.3284
2.8249
3.8858
8.0169
11.741
6.7517
5.693
7.7265
5.6806
2.44
2.3528
3.4103
1.6954
3.8305
4.2694
3.6096
1.8808
3.5612
3.1293
4.7536
4.575
3.0125
1.0211
2.5947
3.9685
1.4542
0.92061
0.75484
2.3059
1.596
2.0474
1.1999
1.055
1.4438
2.1542
0.30772
0.91375
0.57815
0.91292
1.3465
2.1898
0.93064
0.57173
1.3437
1.139
0.43509
0.69073
0.47144
0.37239
0.10082
0.12223
0.32363
0.14967
0.19207
0.20652
0.077398
0.032316
0.034964
0.068304
0.041827
0.030459
0.018464
0.01512
0.013608
0.0061674
0.0072836
0.0092558
0.005978
0.0053033
0.002121
0.00021421
0.00043393
0.00024056
7.4477e-05
3.2457e-05
1.1748e-05
3.0604e-06
1.2851e-06
1.5439e-06
1.9963e-06
3.6325e-06
5.8858e-06
1.0339e-06
3.1913e-06
2.9588e-06
9.5238e-07
1.1425e-06
2.7165e-07
7.3e-07
6.5434e-07
1.6881e-06
9.8788e-07
8.512e-07
2.0902e-06
3.1455e-06
2.3601e-06
1.9126e-06
1.2416e-06
4.5332e-07
1.4108e-07
1.3758e-07
1.0808e-07
2.1751e-07
2.4101e-07
2.4007e-07
4.4117e-07
3.2785e-07
9.5854e-07
1.3263e-06
5.6677e-07
9.4243e-07
1.6266e-06
4.0302e-07
3.302e-07
2.0154e-07
8.9079e-08
9.9691e-08
3.8447e-08
9.2416e-08
7.2406e-08
4.0405e-07
4.5789e-07
6.9232e-07
6.3159e-07
7.494e-07
5.1464e-07
2.2558e-07
3.0572e-07
5.7515e-07
3.1966e-07
1.6205e-07
3.3424e-08
3.2515e-08
5.0673e-08
3.3598e-08
3.5169e-08
7.349e-08
2.1244e-07
1.8033e-07
3.8261e-07
3.6845e-07
1.1459e-07
1.6055e-07
2.7028e-07
3.4687e-07
4.5583e-07
3.46e-07
2.6241e-07
2.4525e-07
9.4484e-08
2.9909e-08
3.5909e-08
2.099e-08
4.0315e-08
1.0257e-07
2.9056e-07
3.114e-07
1.3309e-07
1.7981e-07
7.7237e-08
1.3821e-07
2.9038e-07
4.6612e-07
2.9158e-07
4.3315e-07
2.0264e-07
7.198e-08
1.9766e-08
6.1829e-08
1.7143e-08
7.2496e-09
2.8934e-08
6.5997e-08
9.7034e-08
1.217e-07
2.7986e-07
2.443e-07
1.6649e-07
2.7614e-07
1.9215e-07
1.7756e-07
1.0169e-07
2.2352e-07
1.4104e-07
7.0289e-08
6.6262e-08
1.8405e-08
3.1537e-08
1.2632e-08
9.8459e-09
1.1695e-08
1.5793e-08
5.1342e-08
2.8443e-08
7.7034e-08
2.0187e-07
1.7419e-07
1.655e-07
1.9531e-07
3.7902e-07
1.1998e-07
1.0194e-07
9.055e-08
5.5789e-08
8.7605e-08
7.4291e-08
4.7406e-08
9.6899e-09
9.8292e-09
1.0001e-08
5.1083e-08
7.9676e-08
2.2095e-07
1.4215e-07
5.2298e-08
8.6681e-08
1.8745e-07
2.6357e-07
2.0103e-07
2.36e-07
3.4184e-07
1.3865e-07
4.7057e-08
6.3317e-08
6.5565e-08
1.3679e-08
7.6354e-09
6.7222e-09
1.7653e-08
3.2036e-08
4.0289e-08
9.612e-08
1.5143e-07
1.0059e-07
1.3666e-07
4.5729e-07
7.5763e-07
5.2798e-07
3.5942e-07
3.5394e-07
2.1351e-07
9.9132e-08
4.7435e-08
3.7054e-08
7.6953e-09
6.2794e-09
4.4996e-09
3.5978e-08
4.0754e-08
9.5122e-08
2.8227e-07
2.3181e-07
9.2804e-08
8.8096e-08
1.0788e-07
3.668e-08
1.4386e-07
1.9499e-07
2.0134e-07
1.1825e-07
1.9353e-08
1.5268e-08
2.2029e-08
5.6871e-09
5.6949e-09
4.6458e-09
1.598e-08
3.5473e-08
8.3057e-08
3.4382e-08
8.2651e-08
1.7946e-07
1.283e-07
9.6054e-08
2.0099e-07
1.572e-07
1.547e-07
1.2224e-07
2.8017e-08
8.2629e-08
4.0846e-08
3.1337e-08
5.649e-09
3.8677e-09
6.5833e-09
1.1085e-08
2.6941e-08
7.6547e-08
6.1821e-08
1.1444e-07
1.1238e-07
7.4457e-08
3.4487e-08
5.6913e-08
4.738e-08
3.6531e-08
5.8103e-08
9.6808e-08
4.0351e-08
1.7539e-08
2.0313e-08
1.153e-08
1.3545e-09
1.4423e-09
1.5134e-08
3.5467e-08
6.2946e-08
6.0625e-08
6.5871e-08
9.8172e-08
1.3441e-07
1.311e-07
9.2878e-08
1.1885e-07
6.2437e-08
4.5309e-08
4.4912e-08
6.8601e-08
3.1365e-08
1.6333e-08
4.44e-09
8.6179e-10
1.7124e-09
1.2188e-08
1.622e-08
1.16e-08
4.1798e-08
4.6748e-08
9.2233e-08
1.211e-07
1.9123e-07
1.0921e-07
1.442e-07
1.807e-07
9.1764e-08
1.2707e-07
7.2059e-08
1.9858e-08
1.4009e-08
7.5377e-09
2.8826e-09
7.6611e-10
4.625e-09
8.1852e-09
1.9748e-08
7.8995e-08
9.9805e-08
9.3226e-08
1.3697e-07
1.2095e-07
6.0758e-08
9.3866e-08
1.0498e-07
5.2245e-08
8.2568e-08
6.7142e-08
2.4838e-08
3.4358e-08
6.6843e-09
1.3489e-09
1.9216e-09
1.0933e-08
8.1132e-09
3.1245e-08
4.6174e-08
7.1411e-08
5.7172e-08
9.698e-08
9.4381e-08
8.17e-08
8.5198e-08
7.2994e-08
5.6763e-08
9.1912e-08
7.659e-08
7.0674e-08
2.9577e-08
8.3849e-09
5.1693e-09
4.1577e-09
5.4486e-09
1.4026e-08
2.2827e-08
2.8626e-08
5.486e-08
1.0608e-07
8.2889e-08
1.2015e-07
5.3116e-08
8.1428e-08
9.7977e-08
6.1003e-08
6.006e-08
2.9833e-08
2.2106e-08
1.522e-08
8.8968e-09
6.9765e-09
1.137e-09
2.9102e-09
3.1874e-09
6.9121e-09
2.6022e-08
7.1728e-08
6.5253e-08
8.0891e-08
5.796e-08
4.1433e-08
2.678e-08
9.4518e-08
8.9798e-08
7.7645e-08
5.189e-08
3.2748e-08
1.0926e-08
2.1112e-08
9.0015e-09
9.0005e-10
2.8268e-09
1.212e-08
1.4379e-08
6.3752e-08
1.5446e-07
7.3632e-08
8.9018e-08
1.2546e-07
3.1129e-08
5.0265e-08
1.4882e-07
1.7407e-07
1.5022e-07
5.6022e-08
4.0344e-08
1.721e-08
8.9073e-09
5.4985e-09
9.32e-10
3.588e-09
7.9077e-09
1.7719e-08
2.7014e-08
6.6938e-08
5.8849e-08
1.5095e-07
1.7737e-07
6.3235e-08
6.035e-08
9.9716e-08
6.6445e-08
3.0051e-08
1.4445e-08
9.9351e-09
2.8106e-08
1.2209e-08
1.3459e-08
1.794e-09
3.2791e-09
1.5759e-08
1.7044e-08
2.0115e-08
1.1935e-08
2.0411e-08
4.3186e-08
1.1255e-07
1.2719e-07
4.0266e-08
