11,29.5
53,31.4
52,31.5
7,31.6
55,32.9
11,34.1
28,34.5
9,34.7
25,34.8
32,34.9
6,35.0
54,35.4
14,35.7
27,35.9
29,37.7
7,37.9
12,38.6
53,38.7
49,39.2
24,39.7
11,40.1
54,41.0
6,41.3
14,41.3
30,41.4
48,41.9
52,42.0
25,42.0
50,42.3
32,43.3
9,44.1
8,44.3
24,44.7
49,44.8
34,45.0
10,45.7
13,45.9
4,46.0
54,46.5
7,46.9
14,47.8
26,48.2
58,48.8
57,49.3
48,49.5
3,50.2
6,50.5
8,50.7
52,50.8
37,51.1
2,51.2
40,51.4
11,51.5
59,52.6
60,53.5
23,54.7
43,55.7
44,55.9
15,55.9
7,56.6
27,57.1
32,57.4
50,57.9
8,58.9
49,59.2
0,59.6
40,60.0
2,60.1
55,61.6
24,63.2
10,64.2
21,65.5
5,65.9
30,67.1
0,67.5
23,69.1
22,70.0
57,72.4
55,77.8
4,79.3
7,79.5
15,79.9
24,81.6
32,82.3
16,82.7
50,82.7
11,86.2
15,90.0
57,90.8
55,93.2
34,106.6
60,109.1
40,109.2
20,110.6
19,110.7
15,110.8
37,111.3
41,112.7
36,113.4
8,113.6
2,124.1
32,124.5
8,124.7
0,128.8
46,132.9
24,133.5
59,140.5
49,141.2
9,141.8
27,141.9
33,142.3
37,142.4
36,143.5
18,144.5
59,146.9
32,147.6
31,148.9
12,149.5
9,149.9
5,150.5
53,153.4
35,155.0
55,161.0
27,163.6
15,163.6
58,164.7
24,166.6
14,166.7
11,171.2
5,171.6
42,174.0
8,177.6
28,178.3
26,178.4
15,180.9
30,182.0
6,182.2
50,182.5
11,182.9
24,185.5
8,185.6
5,185.9
46,186.7
32,186.9
4,189.0
15,189.8
22,191.2
60,192.1
40,192.2
42,192.3
34,192.5
32,192.8
36,192.8
13,192.9
49,193.2
54,194.5
11,195.2
19,195.7
8,195.9
5,196.1
59,196.6
18,198.7
34,199.6
52,220.4
54,223.2
13,224.5
14,224.6
9,227.1
52,228.4
32,229.1
4,230.8
31,231.1
51,231.3
6,233.8
13,234.3
55,234.9
45,235.7
32,235.8
33,236.1
57,236.1
54,237.3
36,237.8
34,238.3
7,239.0
41,239.4
31,239.6
14,240.2
40,240.6
24,240.6
8,240.8
19,241.5
0,241.6
15,241.7
57,241.7
36,243.2
60,244.1
38,244.4
37,244.6
32,246.0
41,246.2
16,246.3
20,246.4
19,246.5
58,246.7
40,246.8
13,246.9
53,247.4
36,248.8
39,249.0
23,249.3
34,251.4
15,251.8
37,254.2
54,254.6
50,256.6
2,258.0
13,259.3
58,259.5
48,260.2
31,260.6
57,262.7
6,263.8
0,263.9
4,265.1
24,266.0
42,266.1
8,267.3
33,267.5
2,270.1
28,272.3
50,272.5
31,272.8
23,273.4
11,273.9
5,278.8
29,279.1
4,279.1
6,280.0
39,283.4
34,284.1
59,284.8
54,286.3
58,295.5
55,305.7
29,307.1
7,308.4
8,311.5
4,319.8
24,320.4
32,325.0
4,327.0
11,328.1
28,328.6
8,329.1
46,329.3
9,329.5
43,329.7
47,330.3
32,330.8
49,331.5
29,331.9
4,332.4
5,332.5
7,333.4
50,335.4
11,335.8
9,336.8
59,337.1
42,337.7
39,338.3
19,338.5
32,338.8
34,340.1
31,340.4
60,341.1
51,341.3
55,344.8
52,345.1
59,348.6
29,349.5
5,351.4
4,355.6
15,355.7
12,356.3
34,359.2
37,360.0
50,363.5
48,366.4
33,369.2
5,373.2
57,375.1
15,378.7
8,378.8
60,380.3
50,381.4
51,382.2
54,382.3
13,383.7
39,383.8
36,384.8
0,385.0
40,385.3
5,385.3
23,385.5
34,386.1
60,386.3
15,386.8
7,387.1
21,387.9
52,388.2
50,388.4
39,390.4
5,392.7
50,416.9
26,417.3
59,419.6
39,421.2
18,422.1
52,422.5
24,422.6
60,423.2
6,423.5
54,423.6
4,423.8
19,424.1
14,424.1
40,424.2
9,424.5
26,424.8
29,424.8
30,425.3
42,425.8
50,426.1
34,426.1
58,427.1
51,428.6
31,428.7
14,428.8
6,429.0
8,429.3
24,429.9
2,430.6
57,430.6
36,431.4
55,431.4
28,431.5
18,432.2
23,432.7
54,433.1
29,433.6
26,433.8
42,434.2
58,434.4
