13,4.4
33,4.8
12,5.0
10,5.2
19,5.3
5,5.9
15,6.4
11,6.6
13,6.7
33,7.1
30,7.2
38,7.4
19,7.6
9,7.9
12,7.9
10,8.2
5,8.6
15,8.9
40,9.0
26,9.1
13,9.2
11,9.4
33,9.6
30,9.6
19,9.7
38,10.2
9,10.5
25,10.6
12,11.1
15,11.2
40,11.3
42,11.3
26,11.5
19,11.7
5,11.8
10,11.9
17,11.9
30,12.0
13,12.2
44,12.4
33,12.5
11,12.8
25,12.9
9,13.0
6,13.1
51,13.4
42,13.5
38,13.5
15,13.6
19,13.7
40,13.8
28,14.0
26,14.1
30,14.2
17,14.3
5,14.7
44,14.9
33,15.0
8,15.1
12,15.1
7,15.2
25,15.2
20,15.3
9,15.5
6,15.6
42,15.7
19,15.7
35,15.8
51,15.8
13,15.9
61,16.2
38,16.3
22,16.3
30,16.4
15,16.7
40,16.7
28,16.8
17,17.0
10,17.1
26,17.2
5,17.3
33,17.3
25,17.4
11,17.4
3,17.5
8,17.6
19,17.7
42,17.7
44,17.7
20,17.8
7,17.9
51,18.0
9,18.0
57,18.2
35,18.2
12,18.4
6,18.5
61,18.7
46,18.9
30,18.9
38,19.0
53,19.2
22,19.2
25,19.6
19,19.7
42,19.7
33,19.8
8,20.0
51,20.1
28,20.1
48,20.1
5,20.2
40,20.3
3,20.3
17,20.3
15,20.4
26,20.4
9,20.5
49,20.6
20,20.7
35,20.9
7,20.9
57,21.1
24,21.1
13,21.1
44,21.1
61,21.6
53,21.6
12,21.7
11,21.7
21,21.9
19,21.9
30,21.9
25,22.0
46,22.0
42,22.0
6,22.1
51,22.2
8,22.4
38,22.5
60,22.7
22,22.7
48,22.7
33,22.8
50,23.0
9,23.0
26,23.0
49,23.5
52,23.5
3,23.6
53,23.9
32,24.0
35,24.1
21,24.1
5,24.1
4,24.2
17,24.2
20,24.3
51,24.3
25,24.3
24,24.4
42,24.4
19,24.5
28,24.6
7,24.7
11,24.7
57,24.7
61,25.2
8,25.2
16,25.3
50,25.4
26,25.4
38,25.5
9,25.5
44,25.6
48,25.8
30,25.8
22,25.8
59,25.8
46,25.9
40,26.0
60,26.0
15,26.0
53,26.1
52,26.2
12,26.2
6,26.2
51,26.4
4,26.4
25,26.5
21,26.5
42,26.7
33,26.8
17,26.8
45,26.9
3,27.0
49,27.0
36,27.0
10,27.4
32,27.4
16,27.7
19,27.8
26,28.0
7,28.0
9,28.1
50,28.1
53,28.3
35,28.3
11,28.4
38,28.4
22,28.5
4,28.6
24,28.6
8,28.7
21,28.7
51,28.7
59,28.8
6,28.9
42,29.0
34,29.0
45,29.1
25,29.1
47,29.1
17,29.3
0,29.3
20,29.4
52,29.4
36,29.5
40,29.6
57,29.6
48,29.7
3,29.7
5,30.0
16,30.2
60,30.3
61,30.3
53,30.5
10,30.8
21,30.8
4,30.8
7,30.9
51,30.9
31,30.9
22,31.1
34,31.2
26,31.2
45,31.3
50,31.3
9,31.4
47,31.5
46,31.6
11,31.6
6,31.6
0,31.7
49,31.7
42,31.7
32,31.8
17,31.8
40,32.1
25,32.1
36,32.2
38,32.2
16,32.4
28,32.4
19,32.4
59,32.5
4,32.8
3,32.9
53,32.9
21,33.0
51,33.2
31,33.2
52,33.5
45,33.5
61,33.5
34,33.6
30,33.6
12,33.6
22,33.7
8,33.7
7,33.7
47,33.9
17,34.2
9,34.3
6,34.3
0,34.4
10,34.4
13,34.5
40,34.5
16,34.6
11,34.7
58,34.7
4,35.0
42,35.1
33,35.2
27,35.3
19,35.3
36,35.4
24,35.4
25,35.5
48,35.5
50,35.5
21,35.5
53,35.7
26,35.7
51,35.8
31,35.8
45,35.9
35,35.9
38,36.1
61,36.2
5,36.6
34,36.7
47,36.7
16,36.8
17,36.8
22,36.8
3,36.9
7,36.9
6,36.9
