13,4.6
12,4.7
19,5.3
10,5.4
33,5.9
5,6.6
11,6.7
38,6.8
13,7.1
15,7.1
30,7.2
12,7.4
19,7.6
9,8.3
10,8.6
33,9.0
38,9.2
11,9.6
30,9.6
19,9.7
40,9.8
5,9.9
13,9.9
15,9.9
26,10.0
12,10.2
25,10.7
9,11.0
17,11.6
42,11.6
19,11.7
38,11.9
30,12.0
44,12.5
40,12.6
15,12.6
10,12.7
6,12.7
26,12.9
33,12.9
51,13.0
25,13.1
11,13.2
13,13.3
9,13.6
12,13.6
19,13.7
28,13.7
5,13.8
17,13.8
42,14.0
30,14.2
38,14.5
7,14.5
8,15.0
6,15.0
20,15.1
44,15.1
51,15.2
25,15.5
19,15.7
15,15.8
40,16.0
22,16.0
33,16.1
42,16.2
17,16.2
28,16.2
9,16.3
61,16.4
30,16.4
26,16.5
35,16.7
38,16.8
12,16.8
5,16.9
7,16.9
51,17.3
8,17.4
57,17.5
20,17.5
6,17.6
19,17.7
25,17.7
13,17.9
44,18.0
3,18.0
11,18.2
42,18.4
46,18.6
22,18.6
9,18.9
30,18.9
17,19.0
61,19.0
10,19.1
28,19.1
53,19.1
38,19.2
7,19.3
51,19.3
33,19.3
12,19.6
19,19.7
35,19.7
8,19.7
57,19.9
25,20.0
15,20.0
20,20.2
40,20.5
6,20.6
5,20.6
26,20.7
48,20.8
42,20.8
49,21.1
24,21.2
3,21.3
51,21.3
53,21.4
46,21.6
44,21.7
60,21.8
9,21.8
30,21.8
19,21.9
22,21.9
8,22.1
7,22.1
38,22.1
61,22.1
11,22.2
17,22.4
25,22.5
32,22.6
57,22.7
28,22.7
12,22.9
21,23.0
51,23.3
20,23.4
35,23.4
52,23.5
42,23.5
33,23.6
53,23.7
50,23.8
26,23.8
48,24.0
4,24.1
6,24.3
49,24.4
60,24.4
19,24.5
24,24.6
9,24.6
59,24.8
38,24.8
8,24.8
32,24.9
25,25.0
22,25.1
46,25.1
17,25.1
51,25.3
7,25.4
3,25.4
11,25.4
30,25.8
16,25.9
53,25.9
42,26.0
21,26.0
61,26.1
57,26.1
52,26.2
5,26.2
4,26.3
36,26.5
44,26.8
26,26.8
50,26.8
45,26.9
6,27.1
25,27.3
38,27.3
51,27.3
59,27.3
17,27.4
9,27.4
60,27.4
32,27.5
12,27.5
20,27.6
22,27.8
28,27.8
19,27.8
48,28.0
53,28.0
15,28.0
7,28.1
4,28.3
8,28.3
42,28.4
40,28.5
10,28.5
49,28.7
16,28.7
36,28.7
35,28.7
47,28.7
3,28.7
21,28.9
24,28.9
13,29.1
45,29.1
51,29.3
11,29.3
52,29.5
6,29.5
0,29.7
46,29.7
17,29.8
25,29.9
34,29.9
59,30.0
53,30.1
38,30.1
4,30.4
22,30.4
50,30.5
57,30.6
32,30.6
7,30.6
26,30.7
9,30.8
47,30.9
31,31.0
36,31.1
45,31.2
42,31.2
51,31.3
60,31.4
16,31.4
21,31.5
40,31.7
61,31.7
3,31.8
6,32.1
17,32.1
30,32.3
4,32.3
0,32.3
19,32.4
53,32.4
33,32.4
10,32.5
11,32.5
34,32.7
8,32.9
22,32.9
7,33.0
47,33.0
59,33.2
25,33.2
45,33.3
31,33.4
12,33.5
38,33.6
51,33.6
36,33.7
52,33.8
16,33.9
58,34.1
9,34.2
17,34.3
21,34.4
48,34.4
4,34.4
6,34.5
13,34.6
40,34.6
61,34.7
32,34.8
42,34.9
53,35.1
20,35.2
27,35.3
19,35.3
0,35.3
47,35.4
7,35.5
22,35.6
45,35.7
3,35.8
50,35.9
51,36.0
24,36.0
10,36.2
31,36.2
11,36.3
58,36.3
34,36.3
38,36.5
49,36.5
16,36.5
25,36.5
17,36.6
12,36.8
36,36.8
4,36.8
6,37.0
60,37.1
59,37.3
13,37.3
53,37.5
61,37.6
27,37.6
5,37.7
9,37.8
21,38.1
19,38.1
15,38.2
47,38.2
40,38.3
45,38.5
7,38.5
26,38.7
58,38.8
22,39.0
16,39.0
51,39.1
0,39.1
37,39.1
38,39.2
25,39.2
4,39.4
31,39.5
17,39.6
6,39.7
10,39.9
13,40.0
53,40.0
57,40.2
27,40.2
42,40.4
61,40.4
23,40.7
36,40.8
34,40.9
52,40.9
5,41.2
15,41.4
12,41.5
47,41.6
37,41.6
25,41.7
32,41.8
58,41.8
4,41.8
19,41.8
16,41.8
45,41.9
56,42.2
11,42.3
53,42.3
0,42.4
7,42.5
13,42.6
38,42.7
3,42.9
6,43.0
61,43.0
23,43.1
51,43.1
46,43.2
27,43.2
17,43.3
10,43.4
42,43.5
9,43.6
31,43.7
21,43.8
4,44.0
59,44.1
22,44.1
52,44.2
34,44.3
56,44.4
37,44.5
53,44.6
25,44.7
5,45.0
13,45.1
40,45.1
16,45.1
15,45.2
0,45.2
58,45.5
61,45.6
8,45.6
23,46.0
45,46.1
47,46.2
4,46.3
42,46.8
27,46.9
56,46.9
52,47.0
10,47.2
53,47.2
34,47.3
29,47.3
25,47.4
36,47.5
13,48.0
37,48.1
58,48.3
41,48.3
0,48.5
6,48.5
4,48.5
8,48.6
61,48.7
45,48.8
3,48.8
38,48.8
15,49.1
23,49.3
12,49.4
14,49.6
52,49.7
42,49.8
16,49.9
56,49.9
25,50.0
51,50.1
19,50.3
57,50.3
29,50.3
53,50.4
58,50.6
41,50.7
5,50.9
4,50.9
17,50.9
27,51.0
34,51.1
45,51.2
31,51.3
13,51.9
14,52.4
42,52.6
